2635000,301,ENGLISH CORE,080,B1,false
2635000,"",Result: XXXX,"","",false
2635001,041,MATHEMATICS,020F,E,false
2635001,043,CHEMISTRY,047FT,E,false
2635001,"",Result: XXXX,"","",false
2635002,055,ACCOUNTANCY,067,B2,false
2635002,154,BUSINESS STUDIES,ABA,"",false
2635002,041,MATHEMATICS,002F,E,false
2635002,"",Result: XXXX,"","",false
2635003,041,MATHEMATICS,"","",false
2635003,043,CHEMISTRY,"","",false
2635003,301,ENGLISH CORE,"","",false
2635003,042,PHYSICS,"","",false
2635003,"",Result: XXXX,"","",false
2635004,042,PHYSICS,068,B2,false
2635004,043,CHEMISTRY,065,C1,false
2635004,044,BIOLOGY,057,D1,false
2635004,"",Result: XXXX,"","",false
2635005,041,MATHEMATICS,063,B2,false
2635005,"",Result: XXXX,"","",false
2635006,301,ENGLISH CORE,"","",false
2635006,043,CHEMISTRY,"","",false
2635006,041,MATHEMATICS,"","",false
2635006,"",Result: XXXX,"","",false
2635007,301,ENGLISH CORE,086,A2,false
2635007,"",Result: XXXX,"","",false
2635008,301,ENGLISH CORE,059,C2,false
2635008,043,CHEMISTRY,062,C2,false
2635008,041,MATHEMATICS,043,D1,false
2635008,"",Result: XXXX,"","",false
2635009,041,MATHEMATICS,048,C2,false
2635009,"",Result: XXXX,"","",false
2635010,041,MATHEMATICS,009F,E,false
2635010,"",Result: XXXX,"","",false
2635011,041,MATHEMATICS,"","",false
2635011,043,CHEMISTRY,"","",false
2635011,"",Result: XXXX,"","",false
2635012,041,MATHEMATICS,046,C2,false
2635012,"",Result: XXXX,"","",false
2635013,301,ENGLISH CORE,063,C1,false
2635013,"",Result: XXXX,"","",false
2635014,301,ENGLISH CORE,"","",false
2635014,"",Result: XXXX,"","",false
2635015,301,ENGLISH CORE,088,A2,false
2635015,041,MATHEMATICS,059,B2,false
2635015,042,PHYSICS,083,A2,false
2635015,043,CHEMISTRY,088,A2,false
2635015,048,PHYSICAL EDUCATION,073,B2,false
2635015,"",Result: XXXX,"","",false
2635016,301,ENGLISH CORE,077,B1,false
2635016,041,MATHEMATICS,080,A2,false
2635016,042,PHYSICS,082,A2,false
2635016,043,CHEMISTRY,061,C2,false
2635016,048,PHYSICAL EDUCATION,071,C1,false
2635016,"",Result: XXXX,"","",false
2635017,043,CHEMISTRY,055,D1,false
2635017,044,BIOLOGY,065,C2,false
2635017,"",Result: XXXX,"","",false
2635018,301,ENGLISH CORE,059,C2,false
2635018,048,PHYSICAL EDUCATION,079,B1,false
2635018,041,MATHEMATICS,009F,E,false
2635018,055,ACCOUNTANCY,062,B2,false
2635018,154,BUSINESS STUDIES,050,D1,false
