7624000,301,ENGLISH CORE,065,C1
7624000,041,MATHEMATICS,044,C2
7624000,042,PHYSICS,062,C1
7624000,043,CHEMISTRY,076,B2
7624000,048,PHYSICAL EDUCATION,084,A2
7624000,500,WORK EXPERIENCE,---,A2
7624000,502,PHY & HEALTH EDUCA,---,B1
7624000,503,GENERAL STUDIES,---,A2
7624000,"",Result: PASS,"",""
7624001,301,ENGLISH CORE,072,B2
7624001,041,MATHEMATICS,056,C1
7624001,042,PHYSICS,057,C2
7624001,043,CHEMISTRY,062,C2
7624001,065,INFORMATICS PRAC.,074,C1
7624001,500,WORK EXPERIENCE,---,A2
7624001,502,PHY & HEALTH EDUCA,---,B2
7624001,503,GENERAL STUDIES,---,B2
7624001,"",Result: PASS,"",""
7624002,301,ENGLISH CORE,066,C1
7624002,041,MATHEMATICS,089,A2
7624002,042,PHYSICS,092,A1
7624002,043,CHEMISTRY,095,A1
7624002,048,PHYSICAL EDUCATION,088,A1
7624002,500,WORK EXPERIENCE,---,A1
7624002,502,PHY & HEALTH EDUCA,---,A1
7624002,503,GENERAL STUDIES,---,A1
7624002,"",Result: PASS,"",""
7624003,301,ENGLISH CORE,065,C1
7624003,041,MATHEMATICS,048,C2
7624003,042,PHYSICS,048,D2
7624003,043,CHEMISTRY,077,B1
7624003,048,PHYSICAL EDUCATION,074,B2
7624003,500,WORK EXPERIENCE,---,B2
7624003,502,PHY & HEALTH EDUCA,---,B1
7624003,503,GENERAL STUDIES,---,A1
7624003,"",Result: PASS,"",""
7624004,301,ENGLISH CORE,069,B2
7624004,041,MATHEMATICS,034,D2
7624004,042,PHYSICS,055,D1
7624004,043,CHEMISTRY,060,C2
7624004,048,PHYSICAL EDUCATION,084,A2
7624004,500,WORK EXPERIENCE,---,A1
7624004,502,PHY & HEALTH EDUCA,---,B1
7624004,503,GENERAL STUDIES,---,B1
7624004,"",Result: PASS,"",""
7624005,301,ENGLISH CORE,079,B1
7624005,041,MATHEMATICS,043,D1
7624005,042,PHYSICS,023FP,E
7624005,043,CHEMISTRY,034FP,E
7624005,065,INFORMATICS PRAC.,031FP,E
7624005,500,WORK EXPERIENCE,---,A2
7624005,502,PHY & HEALTH EDUCA,---,B1
7624005,503,GENERAL STUDIES,---,B1
7624005,"",Result: FAIL,"",""
7624006,301,ENGLISH CORE,089,A2
7624006,041,MATHEMATICS,058,B2
7624006,042,PHYSICS,071,B1
7624006,043,CHEMISTRY,082,B1
7624006,048,PHYSICAL EDUCATION,081,B1
7624006,500,WORK EXPERIENCE,---,A2
7624006,502,PHY & HEALTH EDUCA,---,B1
7624006,503,GENERAL STUDIES,---,B1
7624006,"",Result: PASS,"",""
7624007,301,ENGLISH CORE,"",""
7624007,041,MATHEMATICS,"",""
7624007,042,PHYSICS,"",""
7624007,043,CHEMISTRY,"",""
7624007,048,PHYSICAL EDUCATION,"",""
7624007,500,WORK EXPERIENCE,---,""
7624007,502,PHY & HEALTH EDUCA,---,""
7624007,503,GENERAL STUDIES,---,""
7624007,"",Result: ABST,"",""
7624008,301,ENGLISH CORE,063,C1
7624008,041,MATHEMATICS,010F,E
7624008,042,PHYSICS,055,D1
7624008,043,CHEMISTRY,054,D1
7624008,048,PHYSICAL EDUCATION,068,C1
7624008,500,WORK EXPERIENCE,---,B2
7624008,502,PHY & HEALTH EDUCA,---,C2
7624008,503,GENERAL STUDIES,---,C1
7624008,"",Result: COMP,"",""
7624009,301,ENGLISH CORE,078,B1
7624009,041,MATHEMATICS,059,B2
7624009,042,PHYSICS,064,B2
7624009,043,CHEMISTRY,073,B2
7624009,048,PHYSICAL EDUCATION,075,B2
7624009,500,WORK EXPERIENCE,---,A1
7624009,502,PHY & HEALTH EDUCA,---,A1
7624009,503,GENERAL STUDIES,---,A1
7624009,"",Result: PASS,"",""
7624010,301,ENGLISH CORE,088,A2
7624010,041,MATHEMATICS,035,D2
7624010,042,PHYSICS,061,C1
7624010,043,CHEMISTRY,066,C1
7624010,048,PHYSICAL EDUCATION,070,C1
7624010,500,WORK EXPERIENCE,---,A2
7624010,502,PHY & HEALTH EDUCA,---,B2
7624010,503,GENERAL STUDIES,---,B1
7624010,"",Result: PASS,"",""
7624011,301,ENGLISH CORE,069,B2
7624011,041,MATHEMATICS,016F,E
7624011,042,PHYSICS,048,D2
7624011,043,CHEMISTRY,066,C1
7624011,048,PHYSICAL EDUCATION,068,C1
7624011,500,WORK EXPERIENCE,---,B2
7624011,502,PHY & HEALTH EDUCA,---,B1
7624011,503,GENERAL STUDIES,---,C2
7624011,"",Result: COMP,"",""
7624012,301,ENGLISH CORE,083,A2
7624012,041,MATHEMATICS,061,B2
7624012,042,PHYSICS,052,D1
7624012,043,CHEMISTRY,070,C1
7624012,048,PHYSICAL EDUCATION,070,C1
7624012,500,WORK EXPERIENCE,---,C1
7624012,502,PHY & HEALTH EDUCA,---,C1
7624012,503,GENERAL STUDIES,---,B2
7624012,"",Result: PASS,"",""
7624013,301,ENGLISH CORE,076,B1
7624013,041,MATHEMATICS,033,D2
7624013,042,PHYSICS,066,B2
7624013,043,CHEMISTRY,072,B2
7624013,048,PHYSICAL EDUCATION,071,C1
7624013,500,WORK EXPERIENCE,---,A1
7624013,502,PHY & HEALTH EDUCA,---,B1
7624013,503,GENERAL STUDIES,---,B1
7624013,"",Result: PASS,"",""
7624014,301,ENGLISH CORE,074,B2
7624014,041,MATHEMATICS,055,C1
7624014,042,PHYSICS,067,B2
7624014,043,CHEMISTRY,075,B2
7624014,048,PHYSICAL EDUCATION,078,B1
7624014,500,WORK EXPERIENCE,---,A2
7624014,502,PHY & HEALTH EDUCA,---,B1
7624014,503,GENERAL STUDIES,---,C2
7624014,"",Result: PASS,"",""
7624015,301,ENGLISH CORE,074,B2
7624015,041,MATHEMATICS,048,C2
7624015,042,PHYSICS,057,C2
7624015,043,CHEMISTRY,079,B1
7624015,048,PHYSICAL EDUCATION,079,B1
7624015,500,WORK EXPERIENCE,---,B2
7624015,502,PHY & HEALTH EDUCA,---,C2
7624015,503,GENERAL STUDIES,---,B1
7624015,"",Result: PASS,"",""
7624016,301,ENGLISH CORE,065,C1
7624016,041,MATHEMATICS,044,C2
7624016,042,PHYSICS,048,D2
7624016,043,CHEMISTRY,061,C2
7624016,048,PHYSICAL EDUCATION,073,B2
7624016,500,WORK EXPERIENCE,---,B1
7624016,502,PHY & HEALTH EDUCA,---,B1
7624016,503,GENERAL STUDIES,---,B1
7624016,"",Result: PASS,"",""
7624017,301,ENGLISH CORE,092,A1
7624017,042,PHYSICS,079,A2
7624017,043,CHEMISTRY,091,A2
7624017,044,BIOLOGY,097,A1
7624017,048,PHYSICAL EDUCATION,084,A2
7624017,500,WORK EXPERIENCE,---,A1
7624017,502,PHY & HEALTH EDUCA,---,A1
7624017,503,GENERAL STUDIES,---,A1
7624017,"",Result: PASS,"",""
7624018,301,ENGLISH CORE,082,B1
7624018,041,MATHEMATICS,036,D1
7624018,042,PHYSICS,056,C2
7624018,043,CHEMISTRY,070,C1
7624018,065,INFORMATICS PRAC.,064,D1
7624018,500,WORK EXPERIENCE,---,C1
7624018,502,PHY & HEALTH EDUCA,---,C2
7624018,503,GENERAL STUDIES,---,C1
7624018,"",Result: PASS,"",""
7624019,301,ENGLISH CORE,091,A1
7624019,042,PHYSICS,071,B1
7624019,043,CHEMISTRY,095,A1
7624019,044,BIOLOGY,098,A1
7624019,048,PHYSICAL EDUCATION,086,A2
7624019,500,WORK EXPERIENCE,---,A1
7624019,502,PHY & HEALTH EDUCA,---,A2
7624019,503,GENERAL STUDIES,---,A1
7624019,"",Result: PASS,"",""
7624020,301,ENGLISH CORE,075,B2
7624020,041,MATHEMATICS,043,D1
7624020,042,PHYSICS,063,C1
7624020,043,CHEMISTRY,057,D1
7624020,048,PHYSICAL EDUCATION,083,A2
7624020,500,WORK EXPERIENCE,---,A2
7624020,502,PHY & HEALTH EDUCA,---,C1
7624020,503,GENERAL STUDIES,---,B1
7624020,"",Result: PASS,"",""
7624021,301,ENGLISH CORE,078,B1
7624021,041,MATHEMATICS,035,D2
7624021,042,PHYSICS,057,C2
7624021,043,CHEMISTRY,065,C1
7624021,048,PHYSICAL EDUCATION,070,C1
7624021,500,WORK EXPERIENCE,---,B2
7624021,502,PHY & HEALTH EDUCA,---,C1
7624021,503,GENERAL STUDIES,---,B2
7624021,"",Result: PASS,"",""
7624022,301,ENGLISH CORE,077,B1
7624022,041,MATHEMATICS,047,C2
7624022,042,PHYSICS,056,C2
7624022,043,CHEMISTRY,075,B2
7624022,048,PHYSICAL EDUCATION,084,A2
7624022,500,WORK EXPERIENCE,---,A1
7624022,502,PHY & HEALTH EDUCA,---,B2
7624022,503,GENERAL STUDIES,---,B1
7624022,"",Result: PASS,"",""
7624023,301,ENGLISH CORE,075,B2
7624023,041,MATHEMATICS,062,B2
7624023,042,PHYSICS,073,B1
7624023,043,CHEMISTRY,094,A1
7624023,048,PHYSICAL EDUCATION,087,A2
7624023,500,WORK EXPERIENCE,---,B2
7624023,502,PHY & HEALTH EDUCA,---,B1
7624023,503,GENERAL STUDIES,---,C2
7624023,"",Result: PASS,"",""
7624024,301,ENGLISH CORE,060,C2
7624024,041,MATHEMATICS,054,C1
7624024,042,PHYSICS,065,B2
7624024,043,CHEMISTRY,077,B1
7624024,048,PHYSICAL EDUCATION,067,C1
7624024,500,WORK EXPERIENCE,---,B1
7624024,502,PHY & HEALTH EDUCA,---,B2
7624024,503,GENERAL STUDIES,---,B1
7624024,"",Result: PASS,"",""
7624025,301,ENGLISH CORE,083,A2
7624025,041,MATHEMATICS,011F,E
7624025,042,PHYSICS,055,D1
7624025,043,CHEMISTRY,052,D2
7624025,048,PHYSICAL EDUCATION,082,A2
7624025,500,WORK EXPERIENCE,---,A2
7624025,502,PHY & HEALTH EDUCA,---,B2
7624025,503,GENERAL STUDIES,---,B1
7624025,"",Result: COMP,"",""
7624026,301,ENGLISH CORE,061,C1
7624026,041,MATHEMATICS,004F,E
7624026,042,PHYSICS,037FT,E
7624026,043,CHEMISTRY,037FT,E
7624026,048,PHYSICAL EDUCATION,058,D1
7624026,500,WORK EXPERIENCE,---,A1
7624026,502,PHY & HEALTH EDUCA,---,A1
7624026,503,GENERAL STUDIES,---,A1
7624026,"",Result: FAIL,"",""
7624027,301,ENGLISH CORE,070,B2
7624027,041,MATHEMATICS,015F,E
7624027,042,PHYSICS,050,D2
7624027,043,CHEMISTRY,059,C2
7624027,048,PHYSICAL EDUCATION,074,B2
7624027,500,WORK EXPERIENCE,---,C1
7624027,502,PHY & HEALTH EDUCA,---,C1
7624027,503,GENERAL STUDIES,---,B1
7624027,"",Result: COMP,"",""
7624028,301,ENGLISH CORE,081,B1
7624028,041,MATHEMATICS,033,D2
7624028,042,PHYSICS,057,C2
7624028,043,CHEMISTRY,059,C2
7624028,048,PHYSICAL EDUCATION,078,B1
7624028,500,WORK EXPERIENCE,---,B2
7624028,502,PHY & HEALTH EDUCA,---,A2
7624028,503,GENERAL STUDIES,---,B2
7624028,"",Result: PASS,"",""
7624029,301,ENGLISH CORE,076,B1
7624029,041,MATHEMATICS,055,C1
7624029,042,PHYSICS,056,C2
7624029,043,CHEMISTRY,078,B1
7624029,048,PHYSICAL EDUCATION,083,A2
7624029,500,WORK EXPERIENCE,---,C2
7624029,502,PHY & HEALTH EDUCA,---,A2
7624029,503,GENERAL STUDIES,---,C1
7624029,"",Result: PASS,"",""
7624030,301,ENGLISH CORE,071,B2
7624030,041,MATHEMATICS,033,D2
7624030,042,PHYSICS,056,C2
7624030,043,CHEMISTRY,069,C1
7624030,048,PHYSICAL EDUCATION,068,C1
7624030,500,WORK EXPERIENCE,---,B1
7624030,502,PHY & HEALTH EDUCA,---,B1
7624030,503,GENERAL STUDIES,---,B1
7624030,"",Result: PASS,"",""
7624031,301,ENGLISH CORE,084,A2
7624031,302,HINDI CORE,086,A2
7624031,041,MATHEMATICS,008F,E
7624031,042,PHYSICS,053,D1
7624031,043,CHEMISTRY,058,D1
7624031,500,WORK EXPERIENCE,---,A1
7624031,502,PHY & HEALTH EDUCA,---,A1
7624031,503,GENERAL STUDIES,---,A1
7624031,"",Result: COMP,"",""
7624032,301,ENGLISH CORE,071,B2
7624032,041,MATHEMATICS,033,D2
7624032,042,PHYSICS,050,D2
7624032,043,CHEMISTRY,039FT,E
7624032,048,PHYSICAL EDUCATION,078,B1
7624032,500,WORK EXPERIENCE,---,A1
7624032,502,PHY & HEALTH EDUCA,---,B2
7624032,503,GENERAL STUDIES,---,B1
7624032,"",Result: COMP,"",""
7624033,301,ENGLISH CORE,072,B2
7624033,041,MATHEMATICS,006F,E
7624033,042,PHYSICS,053,D1
7624033,043,CHEMISTRY,067,C1
7624033,048,PHYSICAL EDUCATION,068,C1
7624033,500,WORK EXPERIENCE,---,A2
7624033,502,PHY & HEALTH EDUCA,---,B1
7624033,503,GENERAL STUDIES,---,C2
7624033,"",Result: COMP,"",""
7624034,301,ENGLISH CORE,070,B2
7624034,041,MATHEMATICS,033,D2
7624034,042,PHYSICS,056,C2
7624034,043,CHEMISTRY,059,C2
7624034,048,PHYSICAL EDUCATION,084,A2
7624034,500,WORK EXPERIENCE,---,A2
7624034,502,PHY & HEALTH EDUCA,---,B1
7624034,503,GENERAL STUDIES,---,C2
7624034,"",Result: PASS,"",""
7624035,301,ENGLISH CORE,082,B1
7624035,041,MATHEMATICS,066,B1
7624035,042,PHYSICS,055,D1
7624035,043,CHEMISTRY,075,B2
7624035,048,PHYSICAL EDUCATION,079,B1
7624035,500,WORK EXPERIENCE,---,A2
7624035,502,PHY & HEALTH EDUCA,---,A2
7624035,503,GENERAL STUDIES,---,B2
7624035,"",Result: PASS,"",""
7624036,301,ENGLISH CORE,068,C1
7624036,041,MATHEMATICS,082,A2
7624036,042,PHYSICS,067,B2
7624036,043,CHEMISTRY,065,C1
7624036,065,INFORMATICS PRAC.,082,B2
