9608000,041,MATHEMATICS,043,D1,false
9608000,042,PHYSICS,047,D2,false
9608000,"",Result: XXXX,"","",false
9608001,002,HINDI ELECTIVE,042,D2,false
9608001,"",Result: XXXX,"","",false
9608002,028,POLITICAL SCIENCE,"","",false
9608002,029,GEOGRAPHY,"","",false
9608002,030,ECONOMICS,"","",false
9608002,"",Result: ABST,"","",false
9608003,041,MATHEMATICS,018F,E,false
9608003,042,PHYSICS,054,D1,false
9608003,043,CHEMISTRY,065,C1,false
9608003,"",Result: XXXX,"","",false
9608004,301,ENGLISH CORE,045,D1,false
9608004,002,HINDI ELECTIVE,054,C1,false
9608004,030,ECONOMICS,005F,E,false
9608004,"",Result: XXXX,"","",false
9608005,301,ENGLISH CORE,048,D1,false
9608005,030,ECONOMICS,039,D1,false
9608005,041,MATHEMATICS,009F,E,false
9608005,055,ACCOUNTANCY,046,D1,false
9608005,154,BUSINESS STUDIES,018F,E,false
9608005,"",Result: XXXX,"","",false
9608006,301,ENGLISH CORE,043,D1,false
9608006,002,HINDI ELECTIVE,059,B2,false
9608006,028,POLITICAL SCIENCE,044,C2,false
9608006,"",Result: XXXX,"","",false
9608007,041,MATHEMATICS,034,D2,false
9608007,055,ACCOUNTANCY,056,C1,false
9608007,"",Result: XXXX,"","",false
9608008,041,MATHEMATICS,"","",false
9608008,043,CHEMISTRY,"","",false
9608008,"",Result: ABST,"","",false
9608009,042,PHYSICS,"","",false
9608009,043,CHEMISTRY,"","",false
9608009,"",Result: ABST,"","",false
9608010,041,MATHEMATICS,059,B2,false
9608010,042,PHYSICS,068,B2,false
9608010,"",Result: XXXX,"","",false
9608011,301,ENGLISH CORE,043,D1,false
9608011,154,BUSINESS STUDIES,010F,E,false
9608011,"",Result: XXXX,"","",false
9608012,002,HINDI ELECTIVE,050,C2,false
9608012,"",Result: XXXX,"","",false
9608013,301,ENGLISH CORE,050,D1,false
9608013,030,ECONOMICS,060,B2,false
9608013,"",Result: XXXX,"","",false
9608014,301,ENGLISH CORE,043,D1,false
9608014,002,HINDI ELECTIVE,050,C2,false
9608014,028,POLITICAL SCIENCE,017F,E,false
9608014,029,GEOGRAPHY,063,C1,false
9608014,"",Result: XXXX,"","",false
9608015,301,ENGLISH CORE,034,D2,false
9608015,030,ECONOMICS,022F,E,false
9608015,154,BUSINESS STUDIES,024F,E,false
9608015,"",Result: XXXX,"","",false
9608016,301,ENGLISH CORE,053,C2,false
9608016,041,MATHEMATICS,ABA,"",false
9608016,042,PHYSICS,021FT,E,false
9608016,043,CHEMISTRY,023FT,E,false
9608016,048,PHYSICAL EDUCATION,030FT,E,false
9608016,"",Result: XXXX,"","",false
9608017,002,HINDI ELECTIVE,"","",false
9608017,028,POLITICAL SCIENCE,"","",false
9608017,"",Result: ABST,"","",false
9608018,301,ENGLISH CORE,043,D1,false
9608018,002,HINDI ELECTIVE,052,C1,false
9608018,028,POLITICAL SCIENCE,044,C2,false
9608018,"",Result: XXXX,"","",false
9608019,301,ENGLISH CORE,036,D2,false
9608019,002,HINDI ELECTIVE,070,A2,false
9608019,030,ECONOMICS,049,C1,false
9608019,"",Result: XXXX,"","",false
9608020,301,ENGLISH CORE,067,C1,false
9608020,041,MATHEMATICS,045,C2,false
9608020,042,PHYSICS,079,A2,false
9608020,043,CHEMISTRY,057,D1,false
9608020,046,ENGG. GRAPHICS,077,C2,false
9608020,"",Result: XXXX,"","",false
9608021,301,ENGLISH CORE,057,C2,false
9608021,041,MATHEMATICS,047,C2,false
9608021,042,PHYSICS,052,D1,false
9608021,043,CHEMISTRY,050,D2,false
9608021,048,PHYSICAL EDUCATION,047,D2,false
9608021,"",Result: XXXX,"","",false
9608022,301,ENGLISH CORE,"","",false
9608022,041,MATHEMATICS,"","",false
9608022,624,ELECT APPLIANCES,"","",false
9608022,"",Result: ABST,"","",false
9608023,041,MATHEMATICS,011F,E,false
9608023,154,BUSINESS STUDIES,038,D2,false
9608023,"",Result: XXXX,"","",false
9608024,301,ENGLISH CORE,046,D1,false
9608024,041,MATHEMATICS,018F,E,false
9608024,042,PHYSICS,051,D2,false
9608024,043,CHEMISTRY,059,C2,false
9608024,044,BIOLOGY,037FT,E,false
9608024,"",Result: XXXX,"","",false
9608025,301,ENGLISH CORE,017F,E,false
9608025,027,HISTORY,ABA,"",false
9608025,028,POLITICAL SCIENCE,ABA,"",false
9608025,"",Result: XXXX,"","",false
9608026,301,ENGLISH CORE,046,D1,false
9608026,154,BUSINESS STUDIES,013F,E,false
9608026,"",Result: XXXX,"","",false
9608027,002,HINDI ELECTIVE,"","",false
9608027,028,POLITICAL SCIENCE,"","",false
9608027,"",Result: ABST,"","",false
9608028,027,HISTORY,"","",false
9608028,028,POLITICAL SCIENCE,"","",false
9608028,"",Result: ABST,"","",false
9608029,030,ECONOMICS,021F,E,false
9608029,055,ACCOUNTANCY,034,D2,false
9608029,154,BUSINESS STUDIES,018F,E,false
9608029,"",Result: XXXX,"","",false
9608030,301,ENGLISH CORE,"","",false
9608030,028,POLITICAL SCIENCE,"","",false
9608030,"",Result: ABST,"","",false
9608031,301,ENGLISH CORE,043,D1,false
9608031,002,HINDI ELECTIVE,ABA,"",false
9608031,028,POLITICAL SCIENCE,019F,E,false
9608031,"",Result: XXXX,"","",false
9608032,301,ENGLISH CORE,055,C2,false
9608032,"",Result: XXXX,"","",false
9608033,301,ENGLISH CORE,048,D1,false
9608033,"",Result: XXXX,"","",false
9608034,301,ENGLISH CORE,"","",false
9608034,"",Result: ABST,"","",false
9608035,041,MATHEMATICS,036,D1,false
9608035,042,PHYSICS,059,C1,false
9608035,"",Result: XXXX,"","",false
9608036,301,ENGLISH CORE,062,C1,false
9608036,041,MATHEMATICS,049,C1,false
9608036,043,CHEMISTRY,070,C1,false
9608036,"",Result: XXXX,"","",false
9608037,301,ENGLISH CORE,047,D1,false
9608037,041,MATHEMATICS,053,C1,false
9608037,042,PHYSICS,061,C1,false
9608037,043,CHEMISTRY,065,C1,false
9608037,046,ENGG. GRAPHICS,063,D2,false
9608037,"",Result: XXXX,"","",false
9608038,030,ECONOMICS,016F,E,false
9608038,154,BUSINESS STUDIES,038,D2,false
9608038,"",Result: XXXX,"","",false
9608039,301,ENGLISH CORE,033,D2,false
9608039,002,HINDI ELECTIVE,048,C2,false
9608039,041,MATHEMATICS,014F,E,false
9608039,055,ACCOUNTANCY,020FT,E,false
9608039,154,BUSINESS STUDIES,002F,E,false
9608039,"",Result: XXXX,"","",false
9608040,301,ENGLISH CORE,045,D1,false
9608040,030,ECONOMICS,015F,E,false
9608040,041,MATHEMATICS,040,D1,false
9608040,154,BUSINESS STUDIES,022F,E,false
9608040,"",Result: XXXX,"","",false
9608041,301,ENGLISH CORE,"","",false
9608041,030,ECONOMICS,"","",false
9608041,041,MATHEMATICS,"","",false
