2706000,301,ENGLISH CORE,056,C2
2706000,030,ECONOMICS,033,D2
2706000,054,BUSINESS STUDIES,039,D2
2706000,055,ACCOUNTANCY,048,D1
2706000,048,PHYSICAL EDUCATION,053,D2
2706000,500,WORK EXPERIENCE,---,A1
2706000,502,PHY & HEALTH EDUCA,---,A2
2706000,503,GENERAL STUDIES,---,A2
2706000,Additional Subject
2706000,049,PAINTING,076,C2
2706000,"",Result: PASS,"",""
2706001,301,ENGLISH CORE,091,A1
2706001,055,ACCOUNTANCY,092,A1
2706001,054,BUSINESS STUDIES,095,A1
2706001,030,ECONOMICS,080,A2
2706001,048,PHYSICAL EDUCATION,068,C1
2706001,500,WORK EXPERIENCE,---,A1
2706001,502,PHY & HEALTH EDUCA,---,A1
2706001,503,GENERAL STUDIES,---,A1
2706001,Additional Subject
2706001,049,PAINTING,086,B2
2706001,"",Result: PASS,"",""
2706002,301,ENGLISH CORE,064,C1
2706002,055,ACCOUNTANCY,044,D2
2706002,054,BUSINESS STUDIES,051,C2
2706002,030,ECONOMICS,041,C2
2706002,048,PHYSICAL EDUCATION,052,D2
2706002,500,WORK EXPERIENCE,---,A1
2706002,502,PHY & HEALTH EDUCA,---,B1
2706002,503,GENERAL STUDIES,---,A1
2706002,Additional Subject
2706002,049,PAINTING,075,C2
2706002,"",Result: PASS,"",""
2706003,301,ENGLISH CORE,054,C2
2706003,055,ACCOUNTANCY,045,D1
2706003,054,BUSINESS STUDIES,073,B2
2706003,030,ECONOMICS,053,C1
2706003,048,PHYSICAL EDUCATION,067,C1
2706003,500,WORK EXPERIENCE,---,A1
2706003,502,PHY & HEALTH EDUCA,---,B1
2706003,503,GENERAL STUDIES,---,A1
2706003,Additional Subject
2706003,049,PAINTING,088,B2
2706003,"",Result: PASS,"",""
2706004,301,ENGLISH CORE,086,A2
2706004,055,ACCOUNTANCY,044,D2
2706004,054,BUSINESS STUDIES,065,C1
2706004,049,PAINTING,096,A1
2706004,048,PHYSICAL EDUCATION,053,D2
2706004,500,WORK EXPERIENCE,---,A1
2706004,502,PHY & HEALTH EDUCA,---,B1
2706004,503,GENERAL STUDIES,---,A1
2706004,Additional Subject
2706004,030,ECONOMICS,007 F,E
