2669000,301,ENGLISH CORE,043,D1
2669000,041,MATHEMATICS,021F,E
2669000,055,ACCOUNTANCY,018FT,E
2669000,"",Result: XXXX,"",""
2669001,041,MATHEMATICS,059,B2
2669001,"",Result: XXXX,"",""
2669002,154,BUSINESS STUDIES,057,C2
2669002,055,ACCOUNTANCY,018FT,E
2669002,"",Result: XXXX,"",""
2669003,042,PHYSICS,064,B2
2669003,041,MATHEMATICS,050,C1
2669003,044,BIOLOGY,060,D1
2669003,048,PHYSICAL EDUCATION,072,B2
2669003,"",Result: XXXX,"",""
2669004,041,MATHEMATICS,057,B2
2669004,"",Result: XXXX,"",""
2669005,030,ECONOMICS,064,B1
2669005,154,BUSINESS STUDIES,ABA,""
2669005,"",Result: XXXX,"",""
2669006,301,ENGLISH CORE,ABA,""
2669006,030,ECONOMICS,053,C1
2669006,"",Result: XXXX,"",""
2669007,301,ENGLISH CORE,063,C1
2669007,030,ECONOMICS,061,B2
2669007,"",Result: XXXX,"",""
2669008,301,ENGLISH CORE,ABA,""
2669008,041,MATHEMATICS,071,B1
2669008,"",Result: XXXX,"",""
2669009,301,ENGLISH CORE,043,D1
2669009,154,BUSINESS STUDIES,040,D2
2669009,030,ECONOMICS,059,B2
2669009,048,PHYSICAL EDUCATION,078,B1
2669009,"",Result: XXXX,"",""
2669010,041,MATHEMATICS,051,C1
2669010,"",Result: XXXX,"",""
2669011,041,MATHEMATICS,045,C2
2669011,"",Result: XXXX,"",""
2669012,042,PHYSICS,073,B1
2669012,"",Result: XXXX,"",""
2669013,301,ENGLISH CORE,059,C2
2669013,042,PHYSICS,081,A2
2669013,043,CHEMISTRY,055,D1
2669013,041,MATHEMATICS,043,D1
2669013,048,PHYSICAL EDUCATION,085,A2
2669013,"",Result: XXXX,"",""
2669014,301,ENGLISH CORE,023F,E
2669014,030,ECONOMICS,022F,E
2669014,041,MATHEMATICS,008F,E
2669014,154,BUSINESS STUDIES,021F,E
2669014,"",Result: XXXX,"",""
2669015,301,ENGLISH CORE,035,D2
2669015,030,ECONOMICS,004F,E
2669015,154,BUSINESS STUDIES,022F,E
2669015,055,ACCOUNTANCY,019FT,E
2669015,"",Result: XXXX,"",""
2669016,301,ENGLISH CORE,044,D1
2669016,154,BUSINESS STUDIES,006F,E
2669016,055,ACCOUNTANCY,018FT,E
2669016,030,ECONOMICS,ABA,""
2669016,"",Result: XXXX,"",""
2669017,301,ENGLISH CORE,041,D2
2669017,041,MATHEMATICS,020F,E
2669017,048,PHYSICAL EDUCATION,089,A1
2669017,"",Result: XXXX,"",""
2669018,041,MATHEMATICS,018F,E
2669018,"",Result: XXXX,"",""
2669019,301,ENGLISH CORE,"",""
2669019,042,PHYSICS,"",""
2669019,043,CHEMISTRY,"",""
2669019,044,BIOLOGY,"",""
2669019,048,PHYSICAL EDUCATION,"",""
2669019,"",Result: XXXX,"",""
2669020,041,MATHEMATICS,047,C2
2669020,043,CHEMISTRY,059,C2
