9671000,301,ENGLISH CORE,073,B2,false
9671000,002,HINDI ELECTIVE,084,A1,false
9671000,027,HISTORY,051,B2,false
9671000,028,POLITICAL SCIENCE,075,A2,false
9671000,029,GEOGRAPHY,071,B1,false
9671000,500,WORK EXPERIENCE,---,A1,false
9671000,502,PHY & HEALTH EDUCA,---,C2,false
9671000,503,GENERAL STUDIES,---,A1,false
9671000,048,PHYSICAL EDUCATION,069,C1,true
9671000,"",Result: PASS,"","",true
9671001,301,ENGLISH CORE,034,D2,false
9671001,002,HINDI ELECTIVE,048,C2,false
9671001,027,HISTORY,040,D1,false
9671001,028,POLITICAL SCIENCE,033,D2,false
9671001,029,GEOGRAPHY,054,D1,false
9671001,500,WORK EXPERIENCE,---,B1,false
9671001,502,PHY & HEALTH EDUCA,---,B2,false
9671001,503,GENERAL STUDIES,---,B2,false
9671001,048,PHYSICAL EDUCATION,069,C1,true
9671001,"",Result: PASS,"","",true
9671002,301,ENGLISH CORE,055,C2,false
9671002,002,HINDI ELECTIVE,033,D2,false
9671002,027,HISTORY,043,C2,false
9671002,028,POLITICAL SCIENCE,051,B2,false
9671002,029,GEOGRAPHY,050,D1,false
9671002,500,WORK EXPERIENCE,---,B1,false
9671002,502,PHY & HEALTH EDUCA,---,D1,false
9671002,503,GENERAL STUDIES,---,B1,false
9671002,048,PHYSICAL EDUCATION,061,D1,true
9671002,"",Result: PASS,"","",true
9671003,301,ENGLISH CORE,035,D2,false
9671003,002,HINDI ELECTIVE,045,D1,false
9671003,027,HISTORY,045,C2,false
9671003,029,GEOGRAPHY,056,C2,false
9671003,048,PHYSICAL EDUCATION,064,C2,false
9671003,500,WORK EXPERIENCE,---,B2,false
9671003,502,PHY & HEALTH EDUCA,---,C2,false
9671003,503,GENERAL STUDIES,---,B2,false
9671003,028,POLITICAL SCIENCE,010 F,E,true
9671003,"",Result: PASS,"","",true
9671004,301,ENGLISH CORE,036,D2,false
9671004,002,HINDI ELECTIVE,058,B2,false
9671004,027,HISTORY,048,C1,false
9671004,028,POLITICAL SCIENCE,044,C2,false
9671004,029,GEOGRAPHY,059,C1,false
9671004,500,WORK EXPERIENCE,---,C1,false
9671004,502,PHY & HEALTH EDUCA,---,A1,false
9671004,503,GENERAL STUDIES,---,C1,false
9671004,048,PHYSICAL EDUCATION,065,C2,true
9671004,"",Result: PASS,"","",true
9671005,301,ENGLISH CORE,064,C1,false
9671005,002,HINDI ELECTIVE,059,B2,false
9671005,027,HISTORY,045,C2,false
9671005,028,POLITICAL SCIENCE,044,C2,false
9671005,029,GEOGRAPHY,056,C2,false
9671005,500,WORK EXPERIENCE,---,B2,false
9671005,502,PHY & HEALTH EDUCA,---,D2,false
9671005,503,GENERAL STUDIES,---,B2,false
9671005,048,PHYSICAL EDUCATION,063,C2,true
9671005,"",Result: PASS,"","",true
9671006,301,ENGLISH CORE,051,D1,false
9671006,002,HINDI ELECTIVE,043,D1,false
9671006,027,HISTORY,045,C2,false
9671006,028,POLITICAL SCIENCE,033,D2,false
9671006,029,GEOGRAPHY,056,C2,false
9671006,500,WORK EXPERIENCE,---,B1,false
9671006,502,PHY & HEALTH EDUCA,---,C2,false
9671006,503,GENERAL STUDIES,---,B1,false
9671006,048,PHYSICAL EDUCATION,058,D1,true
9671006,"",Result: PASS,"","",true
9671007,301,ENGLISH CORE,046,D1,false
9671007,002,HINDI ELECTIVE,042,D2,false
9671007,027,HISTORY,042,C2,false
9671007,028,POLITICAL SCIENCE,033,D2,false
9671007,029,GEOGRAPHY,055,C2,false
9671007,500,WORK EXPERIENCE,---,B2,false
9671007,502,PHY & HEALTH EDUCA,---,B2,false
9671007,503,GENERAL STUDIES,---,B2,false
9671007,048,PHYSICAL EDUCATION,062,C2,true
9671007,"",Result: PASS,"","",true
9671008,301,ENGLISH CORE,078,B1,false
9671008,002,HINDI ELECTIVE,071,A2,false
9671008,027,HISTORY,058,B1,false
9671008,028,POLITICAL SCIENCE,080,A1,false
9671008,029,GEOGRAPHY,071,B1,false
9671008,500,WORK EXPERIENCE,---,B1,false
9671008,502,PHY & HEALTH EDUCA,---,D2,false
9671008,503,GENERAL STUDIES,---,B1,false
9671008,048,PHYSICAL EDUCATION,075,B2,true
9671008,"",Result: PASS,"","",true
9671009,301,ENGLISH CORE,043,D1,false
9671009,002,HINDI ELECTIVE,053,C1,false
9671009,027,HISTORY,038,D1,false
9671009,028,POLITICAL SCIENCE,055,B2,false
9671009,029,GEOGRAPHY,062,C1,false
9671009,500,WORK EXPERIENCE,---,B2,false
9671009,502,PHY & HEALTH EDUCA,---,D1,false
9671009,503,GENERAL STUDIES,---,B2,false
9671009,048,PHYSICAL EDUCATION,063,C2,true
9671009,"",Result: PASS,"","",true
9671010,301,ENGLISH CORE,043,D1,false
9671010,002,HINDI ELECTIVE,043,D1,false
9671010,027,HISTORY,036,D2,false
9671010,029,GEOGRAPHY,048,D2,false
9671010,048,PHYSICAL EDUCATION,055,D2,false
9671010,500,WORK EXPERIENCE,---,D2,false
9671010,502,PHY & HEALTH EDUCA,---,C2,false
9671010,503,GENERAL STUDIES,---,D2,false
9671010,028,POLITICAL SCIENCE,003 F,E,true
9671010,"",Result: PASS,"","",true
9671011,301,ENGLISH CORE,046,D1,false
9671011,002,HINDI ELECTIVE,052,C1,false
9671011,027,HISTORY,053,B2,false
9671011,028,POLITICAL SCIENCE,051,B2,false
9671011,029,GEOGRAPHY,056,C2,false
9671011,500,WORK EXPERIENCE,---,B2,false
9671011,502,PHY & HEALTH EDUCA,---,D1,false
9671011,503,GENERAL STUDIES,---,B2,false
9671011,048,PHYSICAL EDUCATION,068,C1,true
9671011,"",Result: PASS,"","",true
9671012,301,ENGLISH CORE,058,C2,false
9671012,002,HINDI ELECTIVE,055,C1,false
9671012,027,HISTORY,038,D1,false
9671012,028,POLITICAL SCIENCE,053,B2,false
9671012,029,GEOGRAPHY,073,B1,false
9671012,500,WORK EXPERIENCE,---,A1,false
9671012,502,PHY & HEALTH EDUCA,---,C2,false
9671012,503,GENERAL STUDIES,---,A1,false
9671012,048,PHYSICAL EDUCATION,070,C1,true
9671012,"",Result: PASS,"","",true
9671013,301,ENGLISH CORE,045,D1,false
9671013,002,HINDI ELECTIVE,042,D2,false
9671013,027,HISTORY,053,B2,false
9671013,028,POLITICAL SCIENCE,033,D2,false
9671013,029,GEOGRAPHY,050,D1,false
9671013,500,WORK EXPERIENCE,---,C2,false
9671013,502,PHY & HEALTH EDUCA,---,C2,false
9671013,503,GENERAL STUDIES,---,C2,false
9671013,048,PHYSICAL EDUCATION,055,D2,true
9671013,"",Result: PASS,"","",true
9671014,301,ENGLISH CORE,043,D1,false
9671014,002,HINDI ELECTIVE,035,D2,false
9671014,027,HISTORY,033,D2,false
9671014,028,POLITICAL SCIENCE,034,D1,false
9671014,029,GEOGRAPHY,051,D1,false
9671014,500,WORK EXPERIENCE,---,C2,false
9671014,502,PHY & HEALTH EDUCA,---,D1,false
9671014,503,GENERAL STUDIES,---,C2,false
9671014,048,PHYSICAL EDUCATION,061,D1,true
9671014,"",Result: PASS,"","",true
9671015,301,ENGLISH CORE,046,D1,false
9671015,002,HINDI ELECTIVE,042,D2,false
9671015,027,HISTORY,038,D1,false
9671015,028,POLITICAL SCIENCE,034,D1,false
9671015,029,GEOGRAPHY,062,C1,false
9671015,500,WORK EXPERIENCE,---,A1,false
9671015,502,PHY & HEALTH EDUCA,---,A1,false
9671015,503,GENERAL STUDIES,---,A1,false
9671015,048,PHYSICAL EDUCATION,070,C1,true
9671015,"",Result: PASS,"","",true
9671016,301,ENGLISH CORE,060,C2,false
9671016,002,HINDI ELECTIVE,064,B1,false
9671016,027,HISTORY,044,C2,false
9671016,028,POLITICAL SCIENCE,044,C2,false
9671016,029,GEOGRAPHY,064,B2,false
9671016,500,WORK EXPERIENCE,---,B1,false
9671016,502,PHY & HEALTH EDUCA,---,C2,false
9671016,503,GENERAL STUDIES,---,B1,false
9671016,048,PHYSICAL EDUCATION,066,C2,true
9671016,"",Result: PASS,"","",true
9671017,301,ENGLISH CORE,070,B2,false
9671017,002,HINDI ELECTIVE,069,A2,false
9671017,027,HISTORY,053,B2,false
9671017,028,POLITICAL SCIENCE,086,A1,false
9671017,029,GEOGRAPHY,070,B1,false
9671017,500,WORK EXPERIENCE,---,A1,false
9671017,502,PHY & HEALTH EDUCA,---,A2,false
9671017,503,GENERAL STUDIES,---,A1,false
9671017,048,PHYSICAL EDUCATION,064,C2,true
9671017,"",Result: PASS,"","",true
9671018,301,ENGLISH CORE,065,C1,false
9671018,002,HINDI ELECTIVE,067,B1,false
9671018,027,HISTORY,044,C2,false
9671018,028,POLITICAL SCIENCE,065,B1,false
9671018,029,GEOGRAPHY,065,B2,false
9671018,500,WORK EXPERIENCE,---,A1,false
9671018,502,PHY & HEALTH EDUCA,---,A2,false
9671018,503,GENERAL STUDIES,---,A1,false
9671018,048,PHYSICAL EDUCATION,028 FT,E,true
9671018,"",Result: PASS,"","",true
9671019,301,ENGLISH CORE,043,D1,false
9671019,002,HINDI ELECTIVE,045,D1,false
9671019,027,HISTORY,050,B2,false
9671019,028,POLITICAL SCIENCE,033,D2,false
9671019,029,GEOGRAPHY,055,C2,false
9671019,500,WORK EXPERIENCE,---,D1,false
9671019,502,PHY & HEALTH EDUCA,---,D1,false
9671019,503,GENERAL STUDIES,---,D1,false
9671019,048,PHYSICAL EDUCATION,057,D1,true
9671019,"",Result: PASS,"","",true
9671020,301,ENGLISH CORE,043,D1,false
9671020,002,HINDI ELECTIVE,042,D2,false
9671020,027,HISTORY,044,C2,false
9671020,028,POLITICAL SCIENCE,046,C1,false
9671020,029,GEOGRAPHY,056,C2,false
9671020,500,WORK EXPERIENCE,---,D1,false
9671020,502,PHY & HEALTH EDUCA,---,C2,false
9671020,503,GENERAL STUDIES,---,D1,false
9671020,048,PHYSICAL EDUCATION,067,C1,true
9671020,"",Result: PASS,"","",true
9671021,301,ENGLISH CORE,059,C2,false
9671021,002,HINDI ELECTIVE,046,D1,false
9671021,027,HISTORY,045,C2,false
9671021,028,POLITICAL SCIENCE,048,C1,false
9671021,029,GEOGRAPHY,055,C2,false
9671021,500,WORK EXPERIENCE,---,B1,false
9671021,502,PHY & HEALTH EDUCA,---,C1,false
9671021,503,GENERAL STUDIES,---,B1,false
9671021,048,PHYSICAL EDUCATION,066,C2,true
9671021,"",Result: PASS,"","",true
9671022,301,ENGLISH CORE,051,D1,false
9671022,002,HINDI ELECTIVE,056,C1,false
9671022,027,HISTORY,049,C1,false
9671022,028,POLITICAL SCIENCE,035,D1,false
9671022,029,GEOGRAPHY,055,C2,false
9671022,500,WORK EXPERIENCE,---,D2,false
9671022,502,PHY & HEALTH EDUCA,---,D1,false
9671022,503,GENERAL STUDIES,---,D2,false
9671022,048,PHYSICAL EDUCATION,070,C1,true
9671022,"",Result: PASS,"","",true
9671023,301,ENGLISH CORE,051,D1,false
9671023,002,HINDI ELECTIVE,042,D2,false
9671023,027,HISTORY,050,B2,false
9671023,028,POLITICAL SCIENCE,067,A2,false
9671023,029,GEOGRAPHY,060,C1,false
9671023,500,WORK EXPERIENCE,---,C2,false
9671023,502,PHY & HEALTH EDUCA,---,C2,false
9671023,503,GENERAL STUDIES,---,C2,false
9671023,048,PHYSICAL EDUCATION,056,D1,true
9671023,"",Result: PASS,"","",true
9671024,301,ENGLISH CORE,035,D2,false
9671024,002,HINDI ELECTIVE,033,D2,false
9671024,027,HISTORY,039,D1,false
9671024,029,GEOGRAPHY,050,D1,false
9671024,048,PHYSICAL EDUCATION,051,D2,false
9671024,500,WORK EXPERIENCE,---,C1,false
9671024,502,PHY & HEALTH EDUCA,---,D1,false
9671024,503,GENERAL STUDIES,---,C1,false
9671024,028,POLITICAL SCIENCE,008 F,E,true
9671024,"",Result: PASS,"","",true
9671025,301,ENGLISH CORE,043,D1,false
9671025,002,HINDI ELECTIVE,053,C1,false
9671025,027,HISTORY,041,D1,false
9671025,028,POLITICAL SCIENCE,033,D2,false
9671025,029,GEOGRAPHY,054,D1,false
9671025,500,WORK EXPERIENCE,---,C1,false
9671025,502,PHY & HEALTH EDUCA,---,C2,false
9671025,503,GENERAL STUDIES,---,C1,false
9671025,048,PHYSICAL EDUCATION,053,D2,true
9671025,"",Result: PASS,"","",true
9671026,301,ENGLISH CORE,043,D1,false
9671026,002,HINDI ELECTIVE,048,C2,false
9671026,027,HISTORY,036,D2,false
9671026,028,POLITICAL SCIENCE,065,B1,false
9671026,029,GEOGRAPHY,054,D1,false
9671026,500,WORK EXPERIENCE,---,D2,false
9671026,502,PHY & HEALTH EDUCA,---,C2,false
9671026,503,GENERAL STUDIES,---,D2,false
9671026,048,PHYSICAL EDUCATION,050,D2,true
9671026,"",Result: PASS,"","",true
9671027,301,ENGLISH CORE,074,B2,false
9671027,002,HINDI ELECTIVE,048,C2,false
9671027,027,HISTORY,051,B2,false
9671027,028,POLITICAL SCIENCE,076,A2,false
9671027,029,GEOGRAPHY,062,C1,false
9671027,500,WORK EXPERIENCE,---,A2,false
9671027,502,PHY & HEALTH EDUCA,---,C2,false
9671027,503,GENERAL STUDIES,---,A2,false
9671027,048,PHYSICAL EDUCATION,069,C1,true
9671027,"",Result: PASS,"","",true
9671028,301,ENGLISH CORE,051,D1,false
9671028,002,HINDI ELECTIVE,042,D2,false
9671028,027,HISTORY,053,B2,false
9671028,028,POLITICAL SCIENCE,033,D2,false
9671028,029,GEOGRAPHY,058,C2,false
9671028,500,WORK EXPERIENCE,---,D2,false
9671028,502,PHY & HEALTH EDUCA,---,C2,false
9671028,503,GENERAL STUDIES,---,D2,false
9671028,048,PHYSICAL EDUCATION,064,C2,true
9671028,"",Result: PASS,"","",true
9671029,301,ENGLISH CORE,050,D1,false
9671029,002,HINDI ELECTIVE,042,D2,false
9671029,027,HISTORY,043,C2,false
9671029,028,POLITICAL SCIENCE,077,A2,false
9671029,029,GEOGRAPHY,052,D1,false
9671029,500,WORK EXPERIENCE,---,D1,false
9671029,502,PHY & HEALTH EDUCA,---,C1,false
9671029,503,GENERAL STUDIES,---,D1,false
9671029,048,PHYSICAL EDUCATION,066,C2,true
9671029,"",Result: PASS,"","",true
9671030,301,ENGLISH CORE,047,D1,false
9671030,002,HINDI ELECTIVE,042,D2,false
9671030,027,HISTORY,036,D2,false
9671030,028,POLITICAL SCIENCE,051,B2,false
9671030,029,GEOGRAPHY,053,D1,false
9671030,500,WORK EXPERIENCE,---,D1,false
9671030,502,PHY & HEALTH EDUCA,---,C1,false
9671030,503,GENERAL STUDIES,---,D1,false
9671030,048,PHYSICAL EDUCATION,064,C2,true
9671030,"",Result: PASS,"","",true
9671031,301,ENGLISH CORE,045,D1,false
9671031,002,HINDI ELECTIVE,042,D2,false
9671031,027,HISTORY,050,B2,false
9671031,028,POLITICAL SCIENCE,033,D2,false
9671031,029,GEOGRAPHY,057,C2,false
9671031,500,WORK EXPERIENCE,---,C1,false
9671031,502,PHY & HEALTH EDUCA,---,C1,false
9671031,503,GENERAL STUDIES,---,C1,false
9671031,048,PHYSICAL EDUCATION,067,C1,true
9671031,"",Result: PASS,"","",true
9671032,301,ENGLISH CORE,033,D2,false
9671032,002,HINDI ELECTIVE,035,D2,false
9671032,027,HISTORY,036,D2,false
9671032,028,POLITICAL SCIENCE,061,B1,false
9671032,029,GEOGRAPHY,057,C2,false
9671032,500,WORK EXPERIENCE,---,B2,false
9671032,502,PHY & HEALTH EDUCA,---,D1,false
9671032,503,GENERAL STUDIES,---,B2,false
9671032,048,PHYSICAL EDUCATION,056,D1,true
9671032,"",Result: PASS,"","",true
9671033,301,ENGLISH CORE,043,D1,false
9671033,002,HINDI ELECTIVE,057,B2,false
9671033,027,HISTORY,050,B2,false
9671033,028,POLITICAL SCIENCE,054,B2,false
9671033,029,GEOGRAPHY,053,D1,false
9671033,500,WORK EXPERIENCE,---,A2,false
