9641000,301,ENGLISH CORE,065,C1
9641000,002,HINDI ELECTIVE,066,B1
9641000,027,HISTORY,056,B1
9641000,028,POLITICAL SCIENCE,036,D1
9641000,030,ECONOMICS,033,D2
9641000,500,WORK EXPERIENCE,---,B1
9641000,502,PHY & HEALTH EDUCA,---,B1
9641000,503,GENERAL STUDIES,---,D1
9641000,Additional Subject
9641000,049,PAINTING,070,D1
9641000,"",Result: PASS,"",""
9641001,301,ENGLISH CORE,033,D2
9641001,002,HINDI ELECTIVE,077,A1
9641001,027,HISTORY,064,A2
9641001,028,POLITICAL SCIENCE,095,A1
9641001,030,ECONOMICS,074,A2
9641001,500,WORK EXPERIENCE,---,D1
9641001,502,PHY & HEALTH EDUCA,---,D1
9641001,503,GENERAL STUDIES,---,C2
9641001,Additional Subject
9641001,049,PAINTING,067,D1
9641001,"",Result: PASS,"",""
9641002,301,ENGLISH CORE,036,D2
9641002,002,HINDI ELECTIVE,074,A2
9641002,027,HISTORY,068,A2
9641002,028,POLITICAL SCIENCE,064,B1
9641002,030,ECONOMICS,068,B1
9641002,500,WORK EXPERIENCE,---,A1
9641002,502,PHY & HEALTH EDUCA,---,A1
9641002,503,GENERAL STUDIES,---,C2
9641002,Additional Subject
9641002,048,PHYSICAL EDUCATION,082,A2
9641002,"",Result: PASS,"",""
9641003,322,SANSKRIT CORE,050,B2
9641003,002,HINDI ELECTIVE,053,C1
9641003,027,HISTORY,053,B2
9641003,028,POLITICAL SCIENCE,037,D1
9641003,030,ECONOMICS,053,C1
9641003,500,WORK EXPERIENCE,---,A2
9641003,502,PHY & HEALTH EDUCA,---,A1
9641003,503,GENERAL STUDIES,---,D1
9641003,Additional Subject
9641003,049,PAINTING,060,D2
9641003,"",Result: PASS,"",""
9641004,322,SANSKRIT CORE,046,C1
9641004,002,HINDI ELECTIVE,055,C1
9641004,027,HISTORY,043,C2
9641004,028,POLITICAL SCIENCE,009F,E
9641004,048,PHYSICAL EDUCATION,082,A2
9641004,500,WORK EXPERIENCE,---,A2
9641004,502,PHY & HEALTH EDUCA,---,A1
9641004,503,GENERAL STUDIES,---,C1
9641004,Additional Subject
9641004,030,ECONOMICS,005 F,E
9641004,"",Result: COMP,"",""
9641005,322,SANSKRIT CORE,051,B2
9641005,002,HINDI ELECTIVE,054,C1
9641005,027,HISTORY,054,B2
9641005,028,POLITICAL SCIENCE,033,D2
9641005,048,PHYSICAL EDUCATION,081,B1
9641005,500,WORK EXPERIENCE,---,A1
9641005,502,PHY & HEALTH EDUCA,---,A1
9641005,503,GENERAL STUDIES,---,A2
9641005,Additional Subject
9641005,030,ECONOMICS,012 F,E
9641005,"",Result: PASS,"",""
9641006,322,SANSKRIT CORE,050,B2
9641006,002,HINDI ELECTIVE,069,A2
9641006,027,HISTORY,072,A1
9641006,028,POLITICAL SCIENCE,068,A2
9641006,030,ECONOMICS,053,C1
9641006,500,WORK EXPERIENCE,---,B2
9641006,502,PHY & HEALTH EDUCA,---,B1
9641006,503,GENERAL STUDIES,---,A1
9641006,Additional Subject
9641006,049,PAINTING,060,D2
9641006,"",Result: PASS,"",""
9641007,322,SANSKRIT CORE,042,C2
9641007,002,HINDI ELECTIVE,070,A2
9641007,027,HISTORY,050,B2
9641007,028,POLITICAL SCIENCE,047,C1
9641007,030,ECONOMICS,033,D2
9641007,500,WORK EXPERIENCE,---,C1
9641007,502,PHY & HEALTH EDUCA,---,C1
9641007,503,GENERAL STUDIES,---,A1
9641007,Additional Subject
9641007,049,PAINTING,057,D2
9641007,"",Result: PASS,"",""
9641008,322,SANSKRIT CORE,045,C1
9641008,002,HINDI ELECTIVE,045,D1
9641008,027,HISTORY,047,C1
9641008,028,POLITICAL SCIENCE,036,D1
9641008,030,ECONOMICS,033,D2
9641008,500,WORK EXPERIENCE,---,D1
9641008,502,PHY & HEALTH EDUCA,---,D1
9641008,503,GENERAL STUDIES,---,A2
9641008,Additional Subject
9641008,049,PAINTING,060,D2
9641008,"",Result: PASS,"",""
9641009,322,SANSKRIT CORE,041,C2
9641009,002,HINDI ELECTIVE,051,C2
9641009,027,HISTORY,045,C2
9641009,028,POLITICAL SCIENCE,033,D2
9641009,030,ECONOMICS,039,D1
9641009,500,WORK EXPERIENCE,---,A1
9641009,502,PHY & HEALTH EDUCA,---,A2
9641009,503,GENERAL STUDIES,---,A2
9641009,Additional Subject
9641009,048,PHYSICAL EDUCATION,075,B2
9641009,"",Result: PASS,"",""
9641010,322,SANSKRIT CORE,038,D1
9641010,002,HINDI ELECTIVE,047,C2
9641010,027,HISTORY,041,D1
9641010,028,POLITICAL SCIENCE,033,D2
9641010,048,PHYSICAL EDUCATION,058,D1
9641010,500,WORK EXPERIENCE,---,A1
9641010,502,PHY & HEALTH EDUCA,---,A2
9641010,503,GENERAL STUDIES,---,D1
9641010,Additional Subject
9641010,030,ECONOMICS,009 F,E
9641010,"",Result: PASS,"",""
9641011,322,SANSKRIT CORE,045,C1
9641011,002,HINDI ELECTIVE,044,D1
9641011,027,HISTORY,044,C2
9641011,028,POLITICAL SCIENCE,033,D2
9641011,030,ECONOMICS,005F,E
9641011,500,WORK EXPERIENCE,---,D1
9641011,502,PHY & HEALTH EDUCA,---,D1
9641011,503,GENERAL STUDIES,---,D1
9641011,Additional Subject
9641011,049,PAINTING,042 FT,E
9641011,"",Result: COMP,"",""
9641012,322,SANSKRIT CORE,052,B2
9641012,002,HINDI ELECTIVE,063,B1
9641012,027,HISTORY,064,A2
9641012,028,POLITICAL SCIENCE,045,C1
9641012,030,ECONOMICS,046,C1
9641012,500,WORK EXPERIENCE,---,B1
9641012,502,PHY & HEALTH EDUCA,---,B2
9641012,503,GENERAL STUDIES,---,A1
9641012,Additional Subject
9641012,049,PAINTING,059,D2
9641012,"",Result: PASS,"",""
9641013,322,SANSKRIT CORE,050,B2
9641013,002,HINDI ELECTIVE,056,C1
9641013,027,HISTORY,043,C2
9641013,028,POLITICAL SCIENCE,036,D1
9641013,048,PHYSICAL EDUCATION,053,D2
9641013,500,WORK EXPERIENCE,---,C2
9641013,502,PHY & HEALTH EDUCA,---,C2
9641013,503,GENERAL STUDIES,---,A1
9641013,Additional Subject
9641013,030,ECONOMICS,014 F,E
9641013,"",Result: PASS,"",""
9641014,322,SANSKRIT CORE,042,C2
9641014,002,HINDI ELECTIVE,056,C1
9641014,027,HISTORY,056,B1
9641014,028,POLITICAL SCIENCE,044,C2
9641014,049,PAINTING,056,D2
9641014,500,WORK EXPERIENCE,---,D2
9641014,502,PHY & HEALTH EDUCA,---,D1
9641014,503,GENERAL STUDIES,---,A1
9641014,Additional Subject
9641014,030,ECONOMICS,003 F,E
9641014,"",Result: PASS,"",""
9641015,322,SANSKRIT CORE,040,C2
9641015,002,HINDI ELECTIVE,045,D1
9641015,027,HISTORY,037,D2
9641015,028,POLITICAL SCIENCE,033,D2
9641015,030,ECONOMICS,033,D2
9641015,500,WORK EXPERIENCE,---,A2
9641015,502,PHY & HEALTH EDUCA,---,A2
9641015,503,GENERAL STUDIES,---,C1
9641015,Additional Subject
9641015,048,PHYSICAL EDUCATION,071,C1
9641015,"",Result: PASS,"",""
9641016,322,SANSKRIT CORE,055,B1
9641016,002,HINDI ELECTIVE,062,B1
9641016,027,HISTORY,038,D1
9641016,028,POLITICAL SCIENCE,052,B2
9641016,048,PHYSICAL EDUCATION,084,A2
9641016,500,WORK EXPERIENCE,---,B1
9641016,502,PHY & HEALTH EDUCA,---,B1
9641016,503,GENERAL STUDIES,---,C2
9641016,Additional Subject
9641016,030,ECONOMICS,010 F,E
9641016,"",Result: PASS,"",""
9641017,322,SANSKRIT CORE,042,C2
9641017,002,HINDI ELECTIVE,044,D1
9641017,027,HISTORY,051,B2
9641017,028,POLITICAL SCIENCE,033,D2
9641017,049,PAINTING,056,D2
9641017,500,WORK EXPERIENCE,---,D1
9641017,502,PHY & HEALTH EDUCA,---,D2
9641017,503,GENERAL STUDIES,---,D2
9641017,Additional Subject
9641017,030,ECONOMICS,005 F,E
9641017,"",Result: PASS,"",""
9641018,322,SANSKRIT CORE,060,B1
9641018,002,HINDI ELECTIVE,069,A2
9641018,027,HISTORY,071,A1
9641018,028,POLITICAL SCIENCE,087,A1
9641018,030,ECONOMICS,062,B2
9641018,500,WORK EXPERIENCE,---,B2
9641018,502,PHY & HEALTH EDUCA,---,B1
9641018,503,GENERAL STUDIES,---,A1
9641018,Additional Subject
9641018,049,PAINTING,065,D2
9641018,"",Result: PASS,"",""
9641019,322,SANSKRIT CORE,043,C2
9641019,002,HINDI ELECTIVE,057,B2
9641019,027,HISTORY,039,D1
9641019,028,POLITICAL SCIENCE,044,C2
9641019,049,PAINTING,056,D2
9641019,500,WORK EXPERIENCE,---,D2
9641019,502,PHY & HEALTH EDUCA,---,D2
9641019,503,GENERAL STUDIES,---,C2
9641019,Additional Subject
9641019,030,ECONOMICS,014 F,E
9641019,"",Result: PASS,"",""
9641020,322,SANSKRIT CORE,052,B2
9641020,002,HINDI ELECTIVE,059,B2
9641020,027,HISTORY,056,B1
9641020,028,POLITICAL SCIENCE,054,B2
9641020,049,PAINTING,059,D2
9641020,500,WORK EXPERIENCE,---,B1
9641020,502,PHY & HEALTH EDUCA,---,B2
9641020,503,GENERAL STUDIES,---,C2
9641020,Additional Subject
9641020,030,ECONOMICS,009 F,E
9641020,"",Result: PASS,"",""
9641021,322,SANSKRIT CORE,050,B2
9641021,002,HINDI ELECTIVE,045,D1
9641021,027,HISTORY,041,D1
9641021,028,POLITICAL SCIENCE,045,C1
9641021,030,ECONOMICS,033,D2
9641021,500,WORK EXPERIENCE,---,C2
9641021,502,PHY & HEALTH EDUCA,---,C2
9641021,503,GENERAL STUDIES,---,C2
