9692000,301,ENGLISH CORE,033,D2
9692000,002,HINDI ELECTIVE,044,D1
9692000,027,HISTORY,038,D1
9692000,028,POLITICAL SCIENCE,061,B1
9692000,030,ECONOMICS,052,C1
9692000,500,WORK EXPERIENCE,---,A2
9692000,502,PHY & HEALTH EDUCA,---,D2
9692000,503,GENERAL STUDIES,---,D1
9692000,Additional Subject
9692000,048,PHYSICAL EDUCATION,037 FT,E
9692000,"",Result: PASS,"",""
9692001,301,ENGLISH CORE,033,D2
9692001,002,HINDI ELECTIVE,045,D1
9692001,027,HISTORY,056,B1
9692001,028,POLITICAL SCIENCE,057,B2
9692001,030,ECONOMICS,053,C1
9692001,500,WORK EXPERIENCE,---,A1
9692001,502,PHY & HEALTH EDUCA,---,C2
9692001,503,GENERAL STUDIES,---,C2
9692001,Additional Subject
9692001,048,PHYSICAL EDUCATION,040 FT,E
9692001,"",Result: PASS,"",""
9692002,301,ENGLISH CORE,033,D2
9692002,002,HINDI ELECTIVE,042,D2
9692002,027,HISTORY,045,C2
9692002,028,POLITICAL SCIENCE,068,A2
9692002,030,ECONOMICS,074,A2
9692002,500,WORK EXPERIENCE,---,B2
9692002,502,PHY & HEALTH EDUCA,---,C1
9692002,503,GENERAL STUDIES,---,B2
9692002,Additional Subject
9692002,048,PHYSICAL EDUCATION,058,D1
9692002,"",Result: PASS,"",""
9692003,301,ENGLISH CORE,033,D2
9692003,002,HINDI ELECTIVE,051,C2
9692003,027,HISTORY,049,C1
9692003,028,POLITICAL SCIENCE,058,B1
9692003,030,ECONOMICS,058,B2
9692003,500,WORK EXPERIENCE,---,B1
9692003,502,PHY & HEALTH EDUCA,---,D2
9692003,503,GENERAL STUDIES,---,B1
9692003,Additional Subject
9692003,048,PHYSICAL EDUCATION,054,D2
9692003,"",Result: PASS,"",""
9692004,301,ENGLISH CORE,033,D2
9692004,002,HINDI ELECTIVE,036,D2
9692004,027,HISTORY,063,A2
9692004,028,POLITICAL SCIENCE,057,B2
9692004,030,ECONOMICS,059,B2
9692004,500,WORK EXPERIENCE,---,B1
9692004,502,PHY & HEALTH EDUCA,---,B1
9692004,503,GENERAL STUDIES,---,B1
9692004,Additional Subject
9692004,048,PHYSICAL EDUCATION,048,D2
9692004,"",Result: PASS,"",""
9692005,301,ENGLISH CORE,052,C2
9692005,002,HINDI ELECTIVE,042,D2
9692005,027,HISTORY,045,C2
9692005,028,POLITICAL SCIENCE,086,A1
9692005,030,ECONOMICS,070,B1
9692005,500,WORK EXPERIENCE,---,B1
9692005,502,PHY & HEALTH EDUCA,---,D2
9692005,503,GENERAL STUDIES,---,B1
9692005,Additional Subject
9692005,048,PHYSICAL EDUCATION,045,D2
