9660000,301,ENGLISH CORE,071,B2
9660000,041,MATHEMATICS,046,C2
9660000,042,PHYSICS,056,C2
9660000,043,CHEMISTRY,064,C2
9660000,044,BIOLOGY,074,B2
9660000,500,WORK EXPERIENCE,---,A1
9660000,502,PHY & HEALTH EDUCA,---,B2
9660000,503,GENERAL STUDIES,---,D1
9660000,Additional Subject
9660000,064,HOME SCIENCE,085,A1
9660000,"",Result: PASS,"",""
9660001,301,ENGLISH CORE,059,C2
9660001,041,MATHEMATICS,043,D1
9660001,042,PHYSICS,058,C2
9660001,043,CHEMISTRY,059,C2
9660001,083,COMPUTER SCIENCE,054,D2
9660001,500,WORK EXPERIENCE,---,B2
9660001,502,PHY & HEALTH EDUCA,---,B2
9660001,503,GENERAL STUDIES,---,D1
9660001,Additional Subject
9660001,064,HOME SCIENCE,067,B2
9660001,"",Result: PASS,"",""
9660002,301,ENGLISH CORE,052,C2
9660002,041,MATHEMATICS,052,C1
9660002,042,PHYSICS,053,D1
9660002,043,CHEMISTRY,054,D1
9660002,044,BIOLOGY,057,D1
9660002,500,WORK EXPERIENCE,---,B1
9660002,502,PHY & HEALTH EDUCA,---,C1
9660002,503,GENERAL STUDIES,---,C2
9660002,Additional Subject
9660002,064,HOME SCIENCE,079,A2
9660002,"",Result: PASS,"",""
9660003,301,ENGLISH CORE,052,C2
9660003,041,MATHEMATICS,049,C1
9660003,042,PHYSICS,052,D1
9660003,043,CHEMISTRY,058,D1
9660003,044,BIOLOGY,062,C2
9660003,500,WORK EXPERIENCE,---,B2
9660003,502,PHY & HEALTH EDUCA,---,B2
9660003,503,GENERAL STUDIES,---,C2
9660003,Additional Subject
9660003,064,HOME SCIENCE,081,A2
9660003,"",Result: PASS,"",""
9660004,301,ENGLISH CORE,049,D1
9660004,041,MATHEMATICS,057,B2
9660004,042,PHYSICS,053,D1
9660004,043,CHEMISTRY,061,C2
9660004,044,BIOLOGY,077,B2
9660004,500,WORK EXPERIENCE,---,B1
9660004,502,PHY & HEALTH EDUCA,---,B2
9660004,503,GENERAL STUDIES,---,B1
9660004,Additional Subject
9660004,064,HOME SCIENCE,086,A1
9660004,"",Result: PASS,"",""
9660005,301,ENGLISH CORE,091,A1
9660005,041,MATHEMATICS,051,C1
9660005,042,PHYSICS,054,D1
9660005,043,CHEMISTRY,062,C2
9660005,044,BIOLOGY,067,C2
9660005,500,WORK EXPERIENCE,---,B2
9660005,502,PHY & HEALTH EDUCA,---,B2
9660005,503,GENERAL STUDIES,---,B1
9660005,Additional Subject
9660005,064,HOME SCIENCE,085,A1
9660005,"",Result: PASS,"",""
9660006,301,ENGLISH CORE,044,D1
9660006,041,MATHEMATICS,044,C2
9660006,042,PHYSICS,055,D1
9660006,043,CHEMISTRY,054,D1
9660006,044,BIOLOGY,064,C2
9660006,500,WORK EXPERIENCE,---,B1
9660006,502,PHY & HEALTH EDUCA,---,C1
9660006,503,GENERAL STUDIES,---,C2
9660006,Additional Subject
9660006,064,HOME SCIENCE,076,A2
9660006,"",Result: PASS,"",""
9660007,301,ENGLISH CORE,066,C1
9660007,041,MATHEMATICS,050,C1
9660007,042,PHYSICS,057,C2
9660007,043,CHEMISTRY,060,C2
9660007,083,COMPUTER SCIENCE,053,D2
9660007,500,WORK EXPERIENCE,---,B1
9660007,502,PHY & HEALTH EDUCA,---,A2
9660007,503,GENERAL STUDIES,---,B1
9660007,Additional Subject
9660007,064,HOME SCIENCE,068,B2
9660007,"",Result: PASS,"",""
9660008,301,ENGLISH CORE,056,C2
9660008,041,MATHEMATICS,035,D2
9660008,042,PHYSICS,048,D2
9660008,043,CHEMISTRY,057,D1
9660008,083,COMPUTER SCIENCE,059,D1
9660008,500,WORK EXPERIENCE,---,B1
9660008,502,PHY & HEALTH EDUCA,---,A2
9660008,503,GENERAL STUDIES,---,B1
9660008,Additional Subject
9660008,064,HOME SCIENCE,080,A2
9660008,"",Result: PASS,"",""
9660009,301,ENGLISH CORE,062,C1
9660009,041,MATHEMATICS,044,C2
9660009,042,PHYSICS,054,D1
9660009,043,CHEMISTRY,053,D2
9660009,083,COMPUTER SCIENCE,059,D1
9660009,500,WORK EXPERIENCE,---,B2
9660009,502,PHY & HEALTH EDUCA,---,B2
9660009,503,GENERAL STUDIES,---,B1
9660009,Additional Subject
9660009,064,HOME SCIENCE,080,A2
9660009,"",Result: PASS,"",""
9660010,301,ENGLISH CORE,089,A2
9660010,041,MATHEMATICS,064,B2
9660010,042,PHYSICS,071,B1
9660010,043,CHEMISTRY,079,B1
9660010,083,COMPUTER SCIENCE,059,D1
9660010,500,WORK EXPERIENCE,---,A1
9660010,502,PHY & HEALTH EDUCA,---,B2
9660010,503,GENERAL STUDIES,---,B2
9660010,Additional Subject
9660010,064,HOME SCIENCE,081,A2
9660010,"",Result: PASS,"",""
9660011,301,ENGLISH CORE,044,D1
9660011,041,MATHEMATICS,059,B2
9660011,042,PHYSICS,052,D1
9660011,043,CHEMISTRY,059,C2
9660011,044,BIOLOGY,061,C2
9660011,500,WORK EXPERIENCE,---,C2
9660011,502,PHY & HEALTH EDUCA,---,B1
9660011,503,GENERAL STUDIES,---,B1
9660011,Additional Subject
9660011,064,HOME SCIENCE,077,A2
9660011,"",Result: PASS,"",""
9660012,301,ENGLISH CORE,061,C1
9660012,041,MATHEMATICS,036,D1
9660012,042,PHYSICS,053,D1
9660012,043,CHEMISTRY,058,D1
9660012,083,COMPUTER SCIENCE,054,D2
9660012,500,WORK EXPERIENCE,---,C2
9660012,502,PHY & HEALTH EDUCA,---,B1
9660012,503,GENERAL STUDIES,---,C2
