9610000,301,ENGLISH CORE,043,D1
9610000,002,HINDI ELECTIVE,042,D2
9610000,027,HISTORY,058,B1
9610000,029,GEOGRAPHY,069,B2
9610000,030,ECONOMICS,053,C1
9610000,500,WORK EXPERIENCE,---,B1
9610000,502,PHY & HEALTH EDUCA,---,B1
9610000,503,GENERAL STUDIES,---,C1
9610000,Additional Subject
9610000,048,PHYSICAL EDUCATION,051,D2
9610000,"",Result: PASS,"",""
9610001,301,ENGLISH CORE,050,D1
9610001,002,HINDI ELECTIVE,080,A1
9610001,027,HISTORY,063,A2
9610001,029,GEOGRAPHY,066,B2
9610001,030,ECONOMICS,040,D1
9610001,500,WORK EXPERIENCE,---,A2
9610001,502,PHY & HEALTH EDUCA,---,A1
9610001,503,GENERAL STUDIES,---,B1
9610001,Additional Subject
9610001,048,PHYSICAL EDUCATION,059,D1
9610001,"",Result: PASS,"",""
9610002,301,ENGLISH CORE,051,D1
9610002,002,HINDI ELECTIVE,045,D1
9610002,027,HISTORY,049,C1
9610002,029,GEOGRAPHY,051,D1
9610002,030,ECONOMICS,039,D1
9610002,500,WORK EXPERIENCE,---,B1
9610002,502,PHY & HEALTH EDUCA,---,C1
9610002,503,GENERAL STUDIES,---,B2
9610002,Additional Subject
9610002,048,PHYSICAL EDUCATION,050,D2
9610002,"",Result: PASS,"",""
9610003,301,ENGLISH CORE,065,C1
9610003,002,HINDI ELECTIVE,046,D1
9610003,027,HISTORY,053,B2
9610003,029,GEOGRAPHY,062,C1
9610003,030,ECONOMICS,048,C1
9610003,500,WORK EXPERIENCE,---,C2
9610003,502,PHY & HEALTH EDUCA,---,A1
9610003,503,GENERAL STUDIES,---,A2
9610003,Additional Subject
9610003,048,PHYSICAL EDUCATION,074,B2
9610003,"",Result: PASS,"",""
9610004,301,ENGLISH CORE,056,C2
9610004,002,HINDI ELECTIVE,056,C1
9610004,027,HISTORY,050,B2
9610004,029,GEOGRAPHY,068,B2
9610004,030,ECONOMICS,047,C1
9610004,500,WORK EXPERIENCE,---,B2
9610004,502,PHY & HEALTH EDUCA,---,C1
9610004,503,GENERAL STUDIES,---,C2
9610004,Additional Subject
9610004,048,PHYSICAL EDUCATION,055,D2
9610004,"",Result: PASS,"",""
9610005,301,ENGLISH CORE,033,D2
9610005,002,HINDI ELECTIVE,042,D2
9610005,027,HISTORY,038,D1
9610005,029,GEOGRAPHY,046,D2
9610005,048,PHYSICAL EDUCATION,071,C1
9610005,500,WORK EXPERIENCE,---,B1
9610005,502,PHY & HEALTH EDUCA,---,B2
9610005,503,GENERAL STUDIES,---,C1
9610005,Additional Subject
9610005,030,ECONOMICS,013 F,E
9610005,"",Result: PASS,"",""
9610006,301,ENGLISH CORE,036,D2
9610006,002,HINDI ELECTIVE,047,C2
9610006,027,HISTORY,057,B1
9610006,029,GEOGRAPHY,058,C2
9610006,030,ECONOMICS,045,C2
9610006,500,WORK EXPERIENCE,---,B2
9610006,502,PHY & HEALTH EDUCA,---,B1
9610006,503,GENERAL STUDIES,---,A2
9610006,Additional Subject
9610006,048,PHYSICAL EDUCATION,075,B2
9610006,"",Result: PASS,"",""
9610007,301,ENGLISH CORE,044,D1
9610007,002,HINDI ELECTIVE,059,B2
9610007,027,HISTORY,049,C1
9610007,029,GEOGRAPHY,063,C1
9610007,030,ECONOMICS,051,C1
9610007,500,WORK EXPERIENCE,---,A2
9610007,502,PHY & HEALTH EDUCA,---,B2
9610007,503,GENERAL STUDIES,---,B2
9610007,Additional Subject
9610007,048,PHYSICAL EDUCATION,061,D1
9610007,"",Result: PASS,"",""
9610008,301,ENGLISH CORE,035,D2
9610008,002,HINDI ELECTIVE,055,C1
9610008,027,HISTORY,057,B1
9610008,029,GEOGRAPHY,051,D1
9610008,030,ECONOMICS,042,C2
9610008,500,WORK EXPERIENCE,---,B1
9610008,502,PHY & HEALTH EDUCA,---,C1
9610008,503,GENERAL STUDIES,---,B1
9610008,Additional Subject
9610008,048,PHYSICAL EDUCATION,059,D1
9610008,"",Result: PASS,"",""
9610009,301,ENGLISH CORE,052,C2
9610009,002,HINDI ELECTIVE,061,B2
9610009,027,HISTORY,063,A2
9610009,029,GEOGRAPHY,066,B2
9610009,030,ECONOMICS,058,B2
9610009,500,WORK EXPERIENCE,---,B2
9610009,502,PHY & HEALTH EDUCA,---,B1
9610009,503,GENERAL STUDIES,---,A2
9610009,Additional Subject
9610009,048,PHYSICAL EDUCATION,066,C2
9610009,"",Result: PASS,"",""
9610010,301,ENGLISH CORE,045,D1
9610010,002,HINDI ELECTIVE,076,A1
9610010,027,HISTORY,056,B1
9610010,029,GEOGRAPHY,069,B2
9610010,030,ECONOMICS,052,C1
9610010,500,WORK EXPERIENCE,---,A2
9610010,502,PHY & HEALTH EDUCA,---,A1
9610010,503,GENERAL STUDIES,---,B1
9610010,Additional Subject
9610010,048,PHYSICAL EDUCATION,061,D1
9610010,"",Result: PASS,"",""
9610011,301,ENGLISH CORE,050,D1
9610011,002,HINDI ELECTIVE,049,C2
9610011,027,HISTORY,058,B1
9610011,029,GEOGRAPHY,051,D1
9610011,030,ECONOMICS,054,B2
9610011,500,WORK EXPERIENCE,---,B1
9610011,502,PHY & HEALTH EDUCA,---,C1
9610011,503,GENERAL STUDIES,---,B1
9610011,Additional Subject
9610011,048,PHYSICAL EDUCATION,059,D1
9610011,"",Result: PASS,"",""
9610012,301,ENGLISH CORE,048,D1
9610012,002,HINDI ELECTIVE,051,C2
9610012,027,HISTORY,058,B1
9610012,029,GEOGRAPHY,061,C1
9610012,030,ECONOMICS,045,C2
9610012,500,WORK EXPERIENCE,---,A2
9610012,502,PHY & HEALTH EDUCA,---,B2
9610012,503,GENERAL STUDIES,---,B2
9610012,Additional Subject
9610012,048,PHYSICAL EDUCATION,060,D1
9610012,"",Result: PASS,"",""
9610013,301,ENGLISH CORE,051,D1
9610013,002,HINDI ELECTIVE,047,C2
9610013,027,HISTORY,044,C2
9610013,029,GEOGRAPHY,057,C2
9610013,030,ECONOMICS,033,D2
9610013,500,WORK EXPERIENCE,---,C1
9610013,502,PHY & HEALTH EDUCA,---,B2
9610013,503,GENERAL STUDIES,---,C1
9610013,Additional Subject
9610013,048,PHYSICAL EDUCATION,050,D2
9610013,"",Result: PASS,"",""
9610014,301,ENGLISH CORE,065,C1
9610014,002,HINDI ELECTIVE,069,A2
9610014,027,HISTORY,062,A2
9610014,029,GEOGRAPHY,061,C1
9610014,030,ECONOMICS,053,C1
9610014,500,WORK EXPERIENCE,---,A1
9610014,502,PHY & HEALTH EDUCA,---,B2
9610014,503,GENERAL STUDIES,---,C2
9610014,Additional Subject
9610014,048,PHYSICAL EDUCATION,074,B2
9610014,"",Result: PASS,"",""
9610015,301,ENGLISH CORE,050,D1
9610015,002,HINDI ELECTIVE,051,C2
9610015,027,HISTORY,050,B2
9610015,029,GEOGRAPHY,067,B2
9610015,030,ECONOMICS,050,C1
9610015,500,WORK EXPERIENCE,---,B1
9610015,502,PHY & HEALTH EDUCA,---,B2
9610015,503,GENERAL STUDIES,---,A2
9610015,Additional Subject
9610015,048,PHYSICAL EDUCATION,061,D1
9610015,"",Result: PASS,"",""
9610016,301,ENGLISH CORE,053,C2
9610016,002,HINDI ELECTIVE,061,B2
9610016,027,HISTORY,056,B1
9610016,029,GEOGRAPHY,067,B2
9610016,030,ECONOMICS,061,B2
9610016,500,WORK EXPERIENCE,---,A1
9610016,502,PHY & HEALTH EDUCA,---,C1
9610016,503,GENERAL STUDIES,---,C2
9610016,Additional Subject
9610016,048,PHYSICAL EDUCATION,070,C1
9610016,"",Result: PASS,"",""
9610017,301,ENGLISH CORE,043,D1
9610017,002,HINDI ELECTIVE,065,B1
9610017,027,HISTORY,049,C1
9610017,029,GEOGRAPHY,067,B2
9610017,030,ECONOMICS,049,C1
9610017,500,WORK EXPERIENCE,---,A2
9610017,502,PHY & HEALTH EDUCA,---,B1
9610017,503,GENERAL STUDIES,---,A1
9610017,Additional Subject
9610017,048,PHYSICAL EDUCATION,063,C2
9610017,"",Result: PASS,"",""
9610018,301,ENGLISH CORE,043,D1
9610018,002,HINDI ELECTIVE,048,C2
9610018,027,HISTORY,041,D1
9610018,029,GEOGRAPHY,064,B2
9610018,030,ECONOMICS,074,A2
9610018,500,WORK EXPERIENCE,---,B1
9610018,502,PHY & HEALTH EDUCA,---,C1
9610018,503,GENERAL STUDIES,---,C1
9610018,Additional Subject
9610018,048,PHYSICAL EDUCATION,072,B2
9610018,"",Result: PASS,"",""
9610019,301,ENGLISH CORE,043,D1
9610019,002,HINDI ELECTIVE,054,C1
9610019,027,HISTORY,057,B1
9610019,029,GEOGRAPHY,063,C1
9610019,030,ECONOMICS,042,C2
9610019,500,WORK EXPERIENCE,---,A1
9610019,502,PHY & HEALTH EDUCA,---,A1
9610019,503,GENERAL STUDIES,---,C2
9610019,Additional Subject
9610019,048,PHYSICAL EDUCATION,066,C2
9610019,"",Result: PASS,"",""
9610020,301,ENGLISH CORE,035,D2
9610020,030,ECONOMICS,052,C1
9610020,041,MATHEMATICS,050,C1
9610020,054,BUSINESS STUDIES,043,D2
9610020,055,ACCOUNTANCY,056,C1
9610020,500,WORK EXPERIENCE,---,A1
9610020,502,PHY & HEALTH EDUCA,---,A1
9610020,503,GENERAL STUDIES,---,A1
9610020,Additional Subject
9610020,048,PHYSICAL EDUCATION,080,B1
9610020,"",Result: PASS,"",""
9610021,301,ENGLISH CORE,063,C1
9610021,030,ECONOMICS,067,B1
9610021,041,MATHEMATICS,053,C1
9610021,054,BUSINESS STUDIES,039,D2
9610021,055,ACCOUNTANCY,060,C1
9610021,500,WORK EXPERIENCE,---,A1
9610021,502,PHY & HEALTH EDUCA,---,B1
9610021,503,GENERAL STUDIES,---,A1
9610021,Additional Subject
9610021,048,PHYSICAL EDUCATION,078,B1
9610021,"",Result: PASS,"",""
9610022,301,ENGLISH CORE,043,D1
9610022,030,ECONOMICS,033,D2
9610022,041,MATHEMATICS,051,C1
9610022,054,BUSINESS STUDIES,037,D2
9610022,055,ACCOUNTANCY,046,D1
9610022,500,WORK EXPERIENCE,---,B1
9610022,502,PHY & HEALTH EDUCA,---,B2
9610022,503,GENERAL STUDIES,---,C1
9610022,Additional Subject
9610022,048,PHYSICAL EDUCATION,050,D2
9610022,"",Result: PASS,"",""
9610023,301,ENGLISH CORE,033,D2
9610023,030,ECONOMICS,033,D2
9610023,041,MATHEMATICS,043,D1
9610023,054,BUSINESS STUDIES,045,D1
9610023,055,ACCOUNTANCY,055,C2
9610023,500,WORK EXPERIENCE,---,B1
9610023,502,PHY & HEALTH EDUCA,---,B1
9610023,503,GENERAL STUDIES,---,C2
9610023,Additional Subject
9610023,048,PHYSICAL EDUCATION,070,C1
9610023,"",Result: PASS,"",""
9610024,301,ENGLISH CORE,045,D1
9610024,030,ECONOMICS,033,D2
9610024,041,MATHEMATICS,045,C2
9610024,054,BUSINESS STUDIES,038,D2
9610024,055,ACCOUNTANCY,048,D1
9610024,500,WORK EXPERIENCE,---,A1
9610024,502,PHY & HEALTH EDUCA,---,A1
9610024,503,GENERAL STUDIES,---,B1
9610024,Additional Subject
9610024,048,PHYSICAL EDUCATION,066,C2
9610024,"",Result: PASS,"",""
9610025,301,ENGLISH CORE,036,D2
9610025,030,ECONOMICS,039,D1
9610025,041,MATHEMATICS,046,C2
9610025,054,BUSINESS STUDIES,047,D1
9610025,055,ACCOUNTANCY,049,D1
9610025,500,WORK EXPERIENCE,---,A2
9610025,502,PHY & HEALTH EDUCA,---,A1
9610025,503,GENERAL STUDIES,---,B1
9610025,Additional Subject
9610025,048,PHYSICAL EDUCATION,070,C1
9610025,"",Result: PASS,"",""
9610026,301,ENGLISH CORE,033,D2
9610026,030,ECONOMICS,039,D1
9610026,041,MATHEMATICS,033,D2
9610026,054,BUSINESS STUDIES,040,D2
9610026,055,ACCOUNTANCY,056,C1
9610026,500,WORK EXPERIENCE,---,B2
9610026,502,PHY & HEALTH EDUCA,---,B1
9610026,503,GENERAL STUDIES,---,A1
