9689000,301,ENGLISH CORE,010F,E
9689000,002,HINDI ELECTIVE,047,C2
9689000,027,HISTORY,042,C2
9689000,028,POLITICAL SCIENCE,044,C2
9689000,064,HOME SCIENCE,054,D1
9689000,500,WORK EXPERIENCE,---,A2
9689000,502,PHY & HEALTH EDUCA,---,B1
9689000,503,GENERAL STUDIES,---,B2
9689000,"",Result: COMP,"",""
9689001,301,ENGLISH CORE,033,D2
9689001,002,HINDI ELECTIVE,056,C1
9689001,027,HISTORY,047,C1
9689001,028,POLITICAL SCIENCE,055,B2
9689001,064,HOME SCIENCE,056,C2
9689001,500,WORK EXPERIENCE,---,D1
9689001,502,PHY & HEALTH EDUCA,---,C2
9689001,503,GENERAL STUDIES,---,C1
9689001,"",Result: PASS,"",""
9689002,301,ENGLISH CORE,033,D2
9689002,002,HINDI ELECTIVE,079,A1
9689002,027,HISTORY,063,A2
9689002,028,POLITICAL SCIENCE,068,A2
9689002,064,HOME SCIENCE,079,A2
9689002,500,WORK EXPERIENCE,---,B2
9689002,502,PHY & HEALTH EDUCA,---,A1
9689002,503,GENERAL STUDIES,---,A2
9689002,"",Result: PASS,"",""
9689003,301,ENGLISH CORE,009F,E
9689003,002,HINDI ELECTIVE,033,D2
9689003,027,HISTORY,039,D1
9689003,028,POLITICAL SCIENCE,016F,E
9689003,064,HOME SCIENCE,035FT,E
9689003,500,WORK EXPERIENCE,---,D1
9689003,502,PHY & HEALTH EDUCA,---,C2
9689003,503,GENERAL STUDIES,---,C1
9689003,"",Result: FAIL,"",""
9689004,301,ENGLISH CORE,035,D2
9689004,002,HINDI ELECTIVE,042,D2
9689004,027,HISTORY,051,B2
9689004,028,POLITICAL SCIENCE,009F,E
9689004,064,HOME SCIENCE,054,D1
9689004,500,WORK EXPERIENCE,---,B2
9689004,502,PHY & HEALTH EDUCA,---,A1
9689004,503,GENERAL STUDIES,---,A2
9689004,"",Result: COMP,"",""
9689005,301,ENGLISH CORE,033,D2
9689005,002,HINDI ELECTIVE,042,D2
9689005,027,HISTORY,046,C1
9689005,028,POLITICAL SCIENCE,045,C1
9689005,064,HOME SCIENCE,049,D2
9689005,500,WORK EXPERIENCE,---,A2
9689005,502,PHY & HEALTH EDUCA,---,B1
9689005,503,GENERAL STUDIES,---,B2
9689005,"",Result: PASS,"",""
9689006,301,ENGLISH CORE,033,D2
9689006,002,HINDI ELECTIVE,046,D1
9689006,027,HISTORY,046,C1
9689006,028,POLITICAL SCIENCE,050,C1
9689006,064,HOME SCIENCE,047,D2
9689006,500,WORK EXPERIENCE,---,C1
9689006,502,PHY & HEALTH EDUCA,---,D2
9689006,503,GENERAL STUDIES,---,C2
9689006,"",Result: PASS,"",""
9689007,301,ENGLISH CORE,043,D1
9689007,002,HINDI ELECTIVE,045,D1
9689007,027,HISTORY,049,C1
9689007,028,POLITICAL SCIENCE,033,D2
9689007,064,HOME SCIENCE,041,D2
9689007,500,WORK EXPERIENCE,---,C2
9689007,502,PHY & HEALTH EDUCA,---,D1
9689007,503,GENERAL STUDIES,---,D2
9689007,"",Result: PASS,"",""
9689008,301,ENGLISH CORE,033,D2
9689008,002,HINDI ELECTIVE,048,C2
9689008,027,HISTORY,054,B2
9689008,028,POLITICAL SCIENCE,008F,E
9689008,064,HOME SCIENCE,043,D2
9689008,500,WORK EXPERIENCE,---,C1
9689008,502,PHY & HEALTH EDUCA,---,D2
9689008,503,GENERAL STUDIES,---,C2
9689008,"",Result: COMP,"",""
9689009,301,ENGLISH CORE,033,D2
9689009,002,HINDI ELECTIVE,061,B2
9689009,027,HISTORY,037,D2
9689009,028,POLITICAL SCIENCE,053,B2
9689009,064,HOME SCIENCE,050,D2
9689009,500,WORK EXPERIENCE,---,C1
9689009,502,PHY & HEALTH EDUCA,---,D1
9689009,503,GENERAL STUDIES,---,C2
9689009,"",Result: PASS,"",""
9689010,301,ENGLISH CORE,043,D1
9689010,002,HINDI ELECTIVE,070,A2
9689010,027,HISTORY,052,B2
9689010,028,POLITICAL SCIENCE,056,B2
9689010,064,HOME SCIENCE,056,C2
9689010,500,WORK EXPERIENCE,---,A1
9689010,502,PHY & HEALTH EDUCA,---,B2
9689010,503,GENERAL STUDIES,---,B1
9689010,"",Result: PASS,"",""
9689011,301,ENGLISH CORE,006F,E
9689011,002,HINDI ELECTIVE,015F,E
9689011,027,HISTORY,038,D1
9689011,028,POLITICAL SCIENCE,004F,E
9689011,064,HOME SCIENCE,037FT,E
9689011,500,WORK EXPERIENCE,---,D2
9689011,502,PHY & HEALTH EDUCA,---,C1
9689011,503,GENERAL STUDIES,---,D1
9689011,"",Result: FAIL,"",""
9689012,301,ENGLISH CORE,033,D2
9689012,002,HINDI ELECTIVE,080,A1
9689012,027,HISTORY,063,A2
9689012,028,POLITICAL SCIENCE,095,A1
9689012,064,HOME SCIENCE,073,B1
9689012,500,WORK EXPERIENCE,---,B1
9689012,502,PHY & HEALTH EDUCA,---,A2
9689012,503,GENERAL STUDIES,---,A1
9689012,"",Result: PASS,"",""
9689013,301,ENGLISH CORE,055,C2
9689013,002,HINDI ELECTIVE,084,A1
9689013,027,HISTORY,079,A1
9689013,028,POLITICAL SCIENCE,081,A1
9689013,064,HOME SCIENCE,075,A2
9689013,500,WORK EXPERIENCE,---,B1
9689013,502,PHY & HEALTH EDUCA,---,A2
9689013,503,GENERAL STUDIES,---,A1
9689013,"",Result: PASS,"",""
9689014,301,ENGLISH CORE,043,D1
9689014,002,HINDI ELECTIVE,045,D1
9689014,027,HISTORY,066,A2
9689014,028,POLITICAL SCIENCE,009F,E
9689014,064,HOME SCIENCE,049,D2
9689014,500,WORK EXPERIENCE,---,A2
9689014,502,PHY & HEALTH EDUCA,---,B1
9689014,503,GENERAL STUDIES,---,B2
9689014,"",Result: COMP,"",""
9689015,301,ENGLISH CORE,034,D2
9689015,002,HINDI ELECTIVE,074,A2
9689015,027,HISTORY,064,A2
9689015,028,POLITICAL SCIENCE,095,A1
9689015,064,HOME SCIENCE,075,A2
9689015,500,WORK EXPERIENCE,---,B1
9689015,502,PHY & HEALTH EDUCA,---,A2
9689015,503,GENERAL STUDIES,---,A1
9689015,"",Result: PASS,"",""
9689016,301,ENGLISH CORE,045,D1
9689016,002,HINDI ELECTIVE,044,D1
9689016,027,HISTORY,055,B1
9689016,028,POLITICAL SCIENCE,086,A1
9689016,064,HOME SCIENCE,054,D1
9689016,500,WORK EXPERIENCE,---,B2
9689016,502,PHY & HEALTH EDUCA,---,A1
9689016,503,GENERAL STUDIES,---,A2
9689016,"",Result: PASS,"",""
9689017,301,ENGLISH CORE,043,D1
9689017,002,HINDI ELECTIVE,073,A2
9689017,027,HISTORY,064,A2
9689017,028,POLITICAL SCIENCE,061,B1
9689017,064,HOME SCIENCE,071,B1
9689017,500,WORK EXPERIENCE,---,B1
9689017,502,PHY & HEALTH EDUCA,---,A2
9689017,503,GENERAL STUDIES,---,A1
9689017,"",Result: PASS,"",""
9689018,301,ENGLISH CORE,033,D2
9689018,002,HINDI ELECTIVE,051,C2
9689018,027,HISTORY,053,B2
9689018,028,POLITICAL SCIENCE,086,A1
9689018,064,HOME SCIENCE,062,C1
9689018,500,WORK EXPERIENCE,---,B2
9689018,502,PHY & HEALTH EDUCA,---,A1
9689018,503,GENERAL STUDIES,---,A2
9689018,"",Result: PASS,"",""
9689019,301,ENGLISH CORE,033,D2
9689019,002,HINDI ELECTIVE,043,D1
9689019,027,HISTORY,044,C2
9689019,028,POLITICAL SCIENCE,049,C1
9689019,064,HOME SCIENCE,046,D2
9689019,500,WORK EXPERIENCE,---,D1
9689019,502,PHY & HEALTH EDUCA,---,C2
9689019,503,GENERAL STUDIES,---,C1
9689019,"",Result: PASS,"",""
9689020,301,ENGLISH CORE,035,D2
9689020,002,HINDI ELECTIVE,054,C1
9689020,027,HISTORY,044,C2
9689020,028,POLITICAL SCIENCE,008F,E
9689020,064,HOME SCIENCE,042,D2
9689020,500,WORK EXPERIENCE,---,A1
9689020,502,PHY & HEALTH EDUCA,---,B2
9689020,503,GENERAL STUDIES,---,B1
9689020,"",Result: COMP,"",""
9689021,301,ENGLISH CORE,049,D1
9689021,002,HINDI ELECTIVE,060,B2
9689021,027,HISTORY,059,B1
9689021,028,POLITICAL SCIENCE,087,A1
9689021,064,HOME SCIENCE,056,C2
9689021,500,WORK EXPERIENCE,---,A1
9689021,502,PHY & HEALTH EDUCA,---,B2
9689021,503,GENERAL STUDIES,---,B1
9689021,"",Result: PASS,"",""
9689023,301,ENGLISH CORE,043,D1
9689023,002,HINDI ELECTIVE,059,B2
9689023,027,HISTORY,059,B1
9689023,028,POLITICAL SCIENCE,065,B1
9689023,064,HOME SCIENCE,051,D1
9689023,500,WORK EXPERIENCE,---,C1
9689023,502,PHY & HEALTH EDUCA,---,D1
9689023,503,GENERAL STUDIES,---,C2
9689023,"",Result: PASS,"",""
9689024,301,ENGLISH CORE,002F,E
9689024,002,HINDI ELECTIVE,008F,E
9689024,027,HISTORY,049,C1
9689024,028,POLITICAL SCIENCE,010F,E
9689024,064,HOME SCIENCE,027FT,E
9689024,500,WORK EXPERIENCE,---,C2
9689024,502,PHY & HEALTH EDUCA,---,C1
9689024,503,GENERAL STUDIES,---,D1
9689024,"",Result: FAIL,"",""
9689025,301,ENGLISH CORE,013F,E
9689025,002,HINDI ELECTIVE,043,D1
9689025,027,HISTORY,058,B1
9689025,028,POLITICAL SCIENCE,033,D2
9689025,064,HOME SCIENCE,044,D2
9689025,500,WORK EXPERIENCE,---,C2
9689025,502,PHY & HEALTH EDUCA,---,C1
9689025,503,GENERAL STUDIES,---,D1
9689025,"",Result: COMP,"",""
9689026,301,ENGLISH CORE,033,D2
9689026,002,HINDI ELECTIVE,033,D2
9689026,027,HISTORY,049,C1
9689026,028,POLITICAL SCIENCE,004F,E
9689026,064,HOME SCIENCE,048,D2
9689026,500,WORK EXPERIENCE,---,C2
9689026,502,PHY & HEALTH EDUCA,---,C1
9689026,503,GENERAL STUDIES,---,D1
9689026,"",Result: COMP,"",""
9689027,301,ENGLISH CORE,033,D2
9689027,002,HINDI ELECTIVE,048,C2
9689027,027,HISTORY,045,C2
9689027,028,POLITICAL SCIENCE,034,D1
9689027,064,HOME SCIENCE,049,D2
9689027,500,WORK EXPERIENCE,---,C2
9689027,502,PHY & HEALTH EDUCA,---,C1
9689027,503,GENERAL STUDIES,---,D1
9689027,"",Result: PASS,"",""
9689028,301,ENGLISH CORE,011F,E
9689028,002,HINDI ELECTIVE,081,A1
9689028,027,HISTORY,053,B2
9689028,028,POLITICAL SCIENCE,063,B1
9689028,064,HOME SCIENCE,061,C1
9689028,500,WORK EXPERIENCE,---,C1
9689028,502,PHY & HEALTH EDUCA,---,D1
9689028,503,GENERAL STUDIES,---,C2
9689028,"",Result: COMP,"",""
9689029,301,ENGLISH CORE,033,D2
9689029,002,HINDI ELECTIVE,043,D1
9689029,027,HISTORY,055,B1
9689029,028,POLITICAL SCIENCE,010F,E
9689029,064,HOME SCIENCE,057,C2
9689029,500,WORK EXPERIENCE,---,A2
9689029,502,PHY & HEALTH EDUCA,---,B1
9689029,503,GENERAL STUDIES,---,B2
9689029,"",Result: COMP,"",""
9689030,301,ENGLISH CORE,008F,E
9689030,002,HINDI ELECTIVE,058,B2
9689030,027,HISTORY,053,B2
9689030,028,POLITICAL SCIENCE,078,A2
9689030,064,HOME SCIENCE,055,D1
9689030,500,WORK EXPERIENCE,---,A1
9689030,502,PHY & HEALTH EDUCA,---,B2
9689030,503,GENERAL STUDIES,---,B1
9689030,"",Result: COMP,"",""
9689031,301,ENGLISH CORE,057,C2
9689031,002,HINDI ELECTIVE,075,A2
9689031,027,HISTORY,067,A2
9689031,028,POLITICAL SCIENCE,075,A2
9689031,064,HOME SCIENCE,067,B2
9689031,500,WORK EXPERIENCE,---,B1
9689031,502,PHY & HEALTH EDUCA,---,A2
9689031,503,GENERAL STUDIES,---,A1
9689031,"",Result: PASS,"",""
9689032,301,ENGLISH CORE,033,D2
9689032,002,HINDI ELECTIVE,065,B1
9689032,027,HISTORY,069,A2
9689032,028,POLITICAL SCIENCE,068,A2
9689032,064,HOME SCIENCE,058,C2
9689032,500,WORK EXPERIENCE,---,B1
9689032,502,PHY & HEALTH EDUCA,---,A2
9689032,503,GENERAL STUDIES,---,A1
9689032,"",Result: PASS,"",""
9689033,301,ENGLISH CORE,033,D2
9689033,002,HINDI ELECTIVE,064,B1
9689033,027,HISTORY,053,B2
9689033,028,POLITICAL SCIENCE,074,A2
9689033,064,HOME SCIENCE,051,D1
9689033,500,WORK EXPERIENCE,---,B2
9689033,502,PHY & HEALTH EDUCA,---,A1
9689033,503,GENERAL STUDIES,---,A2
9689033,"",Result: PASS,"",""
9689034,301,ENGLISH CORE,014F,E
9689034,002,HINDI ELECTIVE,021F,E
9689034,027,HISTORY,059,B1
9689034,028,POLITICAL SCIENCE,012F,E
9689034,064,HOME SCIENCE,043,D2
9689034,500,WORK EXPERIENCE,---,C1
9689034,502,PHY & HEALTH EDUCA,---,D1
9689034,503,GENERAL STUDIES,---,C2
9689034,"",Result: FAIL,"",""
9689035,301,ENGLISH CORE,033,D2
9689035,002,HINDI ELECTIVE,051,C2
9689035,027,HISTORY,064,A2
9689035,028,POLITICAL SCIENCE,044,C2
9689035,064,HOME SCIENCE,058,C2
9689035,500,WORK EXPERIENCE,---,A2
9689035,502,PHY & HEALTH EDUCA,---,B2
9689035,503,GENERAL STUDIES,---,A2
9689035,"",Result: PASS,"",""
9689036,301,ENGLISH CORE,033,D2
9689036,002,HINDI ELECTIVE,051,C2
9689036,027,HISTORY,043,C2
9689036,028,POLITICAL SCIENCE,055,B2
9689036,064,HOME SCIENCE,050,D2
9689036,500,WORK EXPERIENCE,---,A2
9689036,502,PHY & HEALTH EDUCA,---,B2
9689036,503,GENERAL STUDIES,---,A2
9689036,"",Result: PASS,"",""
9689037,301,ENGLISH CORE,043,D1
9689037,002,HINDI ELECTIVE,075,A2
9689037,027,HISTORY,078,A1
9689037,028,POLITICAL SCIENCE,091,A1
9689037,064,HOME SCIENCE,070,B1
9689037,500,WORK EXPERIENCE,---,A1
9689037,502,PHY & HEALTH EDUCA,---,B1
9689037,503,GENERAL STUDIES,---,A1
9689037,"",Result: PASS,"",""
9689038,301,ENGLISH CORE,011F,E
9689038,002,HINDI ELECTIVE,034,D2
9689038,027,HISTORY,044,C2
9689038,028,POLITICAL SCIENCE,004F,E
9689038,064,HOME SCIENCE,056,C2
9689038,500,WORK EXPERIENCE,---,B2
9689038,502,PHY & HEALTH EDUCA,---,A2
9689038,503,GENERAL STUDIES,---,B2
9689038,"",Result: FAIL,"",""
9689039,301,ENGLISH CORE,043,D1
9689039,002,HINDI ELECTIVE,067,B1
9689039,027,HISTORY,069,A2
9689039,028,POLITICAL SCIENCE,091,A1
9689039,064,HOME SCIENCE,068,B2
9689039,500,WORK EXPERIENCE,---,A1
9689039,502,PHY & HEALTH EDUCA,---,B1
9689039,503,GENERAL STUDIES,---,A1
9689039,"",Result: PASS,"",""
9689040,301,ENGLISH CORE,033,D2
9689040,002,HINDI ELECTIVE,058,B2
9689040,027,HISTORY,070,A2
9689040,028,POLITICAL SCIENCE,081,A1
9689040,064,HOME SCIENCE,064,C1
9689040,500,WORK EXPERIENCE,---,C1
9689040,502,PHY & HEALTH EDUCA,---,A2
9689040,503,GENERAL STUDIES,---,C1
9689040,"",Result: PASS,"",""
9689041,301,ENGLISH CORE,006F,E
9689041,002,HINDI ELECTIVE,019F,E
9689041,027,HISTORY,038,D1
9689041,028,POLITICAL SCIENCE,006F,E
9689041,064,HOME SCIENCE,037FT,E
9689041,500,WORK EXPERIENCE,---,C1
9689041,502,PHY & HEALTH EDUCA,---,D1
9689041,503,GENERAL STUDIES,---,C1
9689041,"",Result: FAIL,"",""
9689042,301,ENGLISH CORE,010F,E
9689042,002,HINDI ELECTIVE,042,D2
9689042,027,HISTORY,037,D2
9689042,028,POLITICAL SCIENCE,044,C2
9689042,064,HOME SCIENCE,056,C2
9689042,500,WORK EXPERIENCE,---,D1
9689042,502,PHY & HEALTH EDUCA,---,C2
9689042,503,GENERAL STUDIES,---,D1
9689042,"",Result: COMP,"",""
9689043,301,ENGLISH CORE,043,D1
9689043,002,HINDI ELECTIVE,033,D2
9689043,027,HISTORY,045,C2
9689043,028,POLITICAL SCIENCE,010F,E
9689043,064,HOME SCIENCE,048,D2
9689043,500,WORK EXPERIENCE,---,D1
9689043,502,PHY & HEALTH EDUCA,---,C2
9689043,503,GENERAL STUDIES,---,D1
9689043,"",Result: COMP,"",""
9689044,301,ENGLISH CORE,012F,E
9689044,002,HINDI ELECTIVE,042,D2
9689044,027,HISTORY,044,C2
9689044,028,POLITICAL SCIENCE,033,D2
9689044,064,HOME SCIENCE,055,D1
9689044,500,WORK EXPERIENCE,---,B1
9689044,502,PHY & HEALTH EDUCA,---,A2
9689044,503,GENERAL STUDIES,---,B1
9689044,"",Result: COMP,"",""
9689045,301,ENGLISH CORE,033,D2
9689045,002,HINDI ELECTIVE,053,C1
9689045,027,HISTORY,044,C2
9689045,028,POLITICAL SCIENCE,056,B2
9689045,064,HOME SCIENCE,062,C1
9689045,500,WORK EXPERIENCE,---,C1
9689045,502,PHY & HEALTH EDUCA,---,D1
9689045,503,GENERAL STUDIES,---,C1
9689045,"",Result: PASS,"",""
9689046,301,ENGLISH CORE,043,D1
9689046,002,HINDI ELECTIVE,033,D2
9689046,027,HISTORY,041,D1
9689046,028,POLITICAL SCIENCE,033,D2
