9653000,301,ENGLISH CORE,043,D1
9653000,041,MATHEMATICS,033,D2
9653000,048,PHYSICAL EDUCATION,057,D1
9653000,054,BUSINESS STUDIES,043,D2
9653000,055,ACCOUNTANCY,036,D2
9653000,500,WORK EXPERIENCE,---,C1
9653000,502,PHY & HEALTH EDUCA,---,B1
9653000,503,GENERAL STUDIES,---,A1
9653000,Additional Subject
9653000,030,ECONOMICS,021 F,E
9653000,"",Result: PASS,"",""
9653001,301,ENGLISH CORE,033,D2
9653001,030,ECONOMICS,033,D2
9653001,048,PHYSICAL EDUCATION,056,D1
9653001,054,BUSINESS STUDIES,044,D2
9653001,055,ACCOUNTANCY,023FT,E
9653001,500,WORK EXPERIENCE,---,A2
9653001,502,PHY & HEALTH EDUCA,---,B2
9653001,503,GENERAL STUDIES,---,B1
9653001,Additional Subject
9653001,041,MATHEMATICS,009 F,E
9653001,"",Result: COMP,"",""
9653002,301,ENGLISH CORE,034,D2
9653002,030,ECONOMICS,033,D2
9653002,041,MATHEMATICS,045,C2
9653002,054,BUSINESS STUDIES,043,D2
9653002,055,ACCOUNTANCY,057,C1
9653002,500,WORK EXPERIENCE,---,D2
9653002,502,PHY & HEALTH EDUCA,---,C1
9653002,503,GENERAL STUDIES,---,B2
9653002,Additional Subject
9653002,048,PHYSICAL EDUCATION,057,D1
9653002,"",Result: PASS,"",""
9653003,301,ENGLISH CORE,033,D2
9653003,030,ECONOMICS,054,B2
9653003,041,MATHEMATICS,044,C2
9653003,054,BUSINESS STUDIES,043,D2
9653003,055,ACCOUNTANCY,062,B2
9653003,500,WORK EXPERIENCE,---,C1
9653003,502,PHY & HEALTH EDUCA,---,B1
9653003,503,GENERAL STUDIES,---,B1
9653003,Additional Subject
9653003,048,PHYSICAL EDUCATION,056,D1
9653003,"",Result: PASS,"",""
9653004,301,ENGLISH CORE,043,D1
9653004,030,ECONOMICS,048,C1
9653004,041,MATHEMATICS,043,D1
9653004,054,BUSINESS STUDIES,047,D1
9653004,055,ACCOUNTANCY,044,D2
9653004,500,WORK EXPERIENCE,---,A1
9653004,502,PHY & HEALTH EDUCA,---,A1
9653004,503,GENERAL STUDIES,---,C2
9653004,Additional Subject
9653004,048,PHYSICAL EDUCATION,061,D1
9653004,"",Result: PASS,"",""
9653005,301,ENGLISH CORE,043,D1
9653005,041,MATHEMATICS,044,C2
9653005,048,PHYSICAL EDUCATION,064,C2
