9661000,322,SANSKRIT CORE,035,D1
9661000,002,HINDI ELECTIVE,033,D2
9661000,027,HISTORY,050,B2
9661000,028,POLITICAL SCIENCE,033,D2
9661000,064,HOME SCIENCE,053,D1
9661000,500,WORK EXPERIENCE,---,C2
9661000,502,PHY & HEALTH EDUCA,---,A1
9661000,503,GENERAL STUDIES,---,A2
9661000,Additional Subject
9661000,048,PHYSICAL EDUCATION,054,D2
9661000,"",Result: PASS,"",""
9661001,322,SANSKRIT CORE,037,D1
9661001,002,HINDI ELECTIVE,042,D2
9661001,027,HISTORY,051,B2
9661001,028,POLITICAL SCIENCE,044,C2
9661001,064,HOME SCIENCE,064,C1
9661001,500,WORK EXPERIENCE,---,A1
9661001,502,PHY & HEALTH EDUCA,---,A1
9661001,503,GENERAL STUDIES,---,C2
9661001,Additional Subject
9661001,048,PHYSICAL EDUCATION,053,D2
9661001,"",Result: PASS,"",""
9661002,322,SANSKRIT CORE,033,D2
9661002,002,HINDI ELECTIVE,042,D2
9661002,027,HISTORY,043,C2
9661002,028,POLITICAL SCIENCE,050,C1
9661002,064,HOME SCIENCE,060,C2
9661002,500,WORK EXPERIENCE,---,A2
9661002,502,PHY & HEALTH EDUCA,---,A1
9661002,503,GENERAL STUDIES,---,C2
9661002,Additional Subject
9661002,048,PHYSICAL EDUCATION,054,D2
9661002,"",Result: PASS,"",""
9661003,322,SANSKRIT CORE,034,D2
9661003,002,HINDI ELECTIVE,046,D1
9661003,027,HISTORY,051,B2
9661003,028,POLITICAL SCIENCE,033,D2
9661003,064,HOME SCIENCE,057,C2
9661003,500,WORK EXPERIENCE,---,A2
9661003,502,PHY & HEALTH EDUCA,---,A1
9661003,503,GENERAL STUDIES,---,D2
9661003,Additional Subject
9661003,048,PHYSICAL EDUCATION,053,D2
9661003,"",Result: PASS,"",""
9661004,322,SANSKRIT CORE,042,C2
9661004,002,HINDI ELECTIVE,043,D1
9661004,027,HISTORY,043,C2
9661004,028,POLITICAL SCIENCE,033,D2
9661004,064,HOME SCIENCE,056,C2
9661004,500,WORK EXPERIENCE,---,A2
9661004,502,PHY & HEALTH EDUCA,---,B1
9661004,503,GENERAL STUDIES,---,D2
9661004,Additional Subject
9661004,048,PHYSICAL EDUCATION,056,D1
9661004,"",Result: PASS,"",""
9661005,301,ENGLISH CORE,036,D2
9661005,002,HINDI ELECTIVE,063,B1
9661005,027,HISTORY,048,C1
9661005,028,POLITICAL SCIENCE,044,C2
9661005,064,HOME SCIENCE,061,C1
9661005,500,WORK EXPERIENCE,---,B2
9661005,502,PHY & HEALTH EDUCA,---,B1
9661005,503,GENERAL STUDIES,---,B1
9661005,Additional Subject
9661005,048,PHYSICAL EDUCATION,058,D1
9661005,"",Result: PASS,"",""
9661006,322,SANSKRIT CORE,051,B2
9661006,002,HINDI ELECTIVE,043,D1
9661006,027,HISTORY,053,B2
9661006,028,POLITICAL SCIENCE,048,C1
9661006,064,HOME SCIENCE,050,D2
9661006,500,WORK EXPERIENCE,---,C1
9661006,502,PHY & HEALTH EDUCA,---,B1
9661006,503,GENERAL STUDIES,---,D2
9661006,Additional Subject
9661006,048,PHYSICAL EDUCATION,059,D1
9661006,"",Result: PASS,"",""
9661007,322,SANSKRIT CORE,033,D2
9661007,002,HINDI ELECTIVE,046,D1
9661007,027,HISTORY,054,B2
9661007,028,POLITICAL SCIENCE,033,D2
9661007,064,HOME SCIENCE,049,D2
9661007,500,WORK EXPERIENCE,---,C2
9661007,502,PHY & HEALTH EDUCA,---,B2
9661007,503,GENERAL STUDIES,---,D2
9661007,Additional Subject
9661007,048,PHYSICAL EDUCATION,051,D2
9661007,"",Result: PASS,"",""
9661008,301,ENGLISH CORE,036,D2
9661008,002,HINDI ELECTIVE,049,C2
9661008,027,HISTORY,058,B1
9661008,028,POLITICAL SCIENCE,046,C1
9661008,064,HOME SCIENCE,054,D1
9661008,500,WORK EXPERIENCE,---,A1
9661008,502,PHY & HEALTH EDUCA,---,B2
9661008,503,GENERAL STUDIES,---,A2
9661008,Additional Subject
9661008,048,PHYSICAL EDUCATION,069,C1
9661008,"",Result: PASS,"",""
9661009,301,ENGLISH CORE,033,D2
9661009,002,HINDI ELECTIVE,049,C2
9661009,027,HISTORY,063,A2
9661009,028,POLITICAL SCIENCE,054,B2
9661009,064,HOME SCIENCE,050,D2
9661009,500,WORK EXPERIENCE,---,B1
9661009,502,PHY & HEALTH EDUCA,---,B2
9661009,503,GENERAL STUDIES,---,C2
9661009,Additional Subject
9661009,048,PHYSICAL EDUCATION,069,C1
9661009,"",Result: PASS,"",""
9661010,322,SANSKRIT CORE,036,D1
9661010,002,HINDI ELECTIVE,042,D2
9661010,027,HISTORY,046,C1
9661010,028,POLITICAL SCIENCE,033,D2
9661010,064,HOME SCIENCE,049,D2
9661010,500,WORK EXPERIENCE,---,B2
9661010,502,PHY & HEALTH EDUCA,---,B2
9661010,503,GENERAL STUDIES,---,D2
9661010,Additional Subject
9661010,048,PHYSICAL EDUCATION,061,D1
9661010,"",Result: PASS,"",""
9661011,322,SANSKRIT CORE,061,B1
9661011,002,HINDI ELECTIVE,074,A2
9661011,027,HISTORY,055,B1
9661011,028,POLITICAL SCIENCE,069,A2
9661011,064,HOME SCIENCE,076,A2
9661011,500,WORK EXPERIENCE,---,B1
9661011,502,PHY & HEALTH EDUCA,---,A1
9661011,503,GENERAL STUDIES,---,B2
9661011,Additional Subject
9661011,048,PHYSICAL EDUCATION,073,B2
9661011,"",Result: PASS,"",""
9661012,322,SANSKRIT CORE,040,C2
9661012,002,HINDI ELECTIVE,042,D2
9661012,027,HISTORY,036,D2
9661012,028,POLITICAL SCIENCE,046,C1
9661012,048,PHYSICAL EDUCATION,049,D2
9661012,500,WORK EXPERIENCE,---,B2
9661012,502,PHY & HEALTH EDUCA,---,A1
9661012,503,GENERAL STUDIES,---,B2
9661012,Additional Subject
9661012,064,HOME SCIENCE,023 FP,E
9661012,"",Result: PASS,"",""
9661013,301,ENGLISH CORE,043,D1
9661013,002,HINDI ELECTIVE,062,B1
9661013,027,HISTORY,053,B2
9661013,028,POLITICAL SCIENCE,051,B2
9661013,064,HOME SCIENCE,065,B2
9661013,500,WORK EXPERIENCE,---,B1
9661013,502,PHY & HEALTH EDUCA,---,A2
9661013,503,GENERAL STUDIES,---,B1
9661013,Additional Subject
9661013,048,PHYSICAL EDUCATION,064,C2
9661013,"",Result: PASS,"",""
9661014,322,SANSKRIT CORE,046,C1
9661014,002,HINDI ELECTIVE,044,D1
9661014,027,HISTORY,039,D1
9661014,028,POLITICAL SCIENCE,044,C2
9661014,064,HOME SCIENCE,061,C1
9661014,500,WORK EXPERIENCE,---,A1
9661014,502,PHY & HEALTH EDUCA,---,A2
9661014,503,GENERAL STUDIES,---,D2
9661014,Additional Subject
9661014,048,PHYSICAL EDUCATION,049,D2
9661014,"",Result: PASS,"",""
9661015,322,SANSKRIT CORE,050,B2
9661015,002,HINDI ELECTIVE,052,C1
9661015,027,HISTORY,039,D1
9661015,028,POLITICAL SCIENCE,062,B1
9661015,064,HOME SCIENCE,055,D1
9661015,500,WORK EXPERIENCE,---,A1
9661015,502,PHY & HEALTH EDUCA,---,A2
9661015,503,GENERAL STUDIES,---,D1
9661015,Additional Subject
9661015,048,PHYSICAL EDUCATION,057,D1
9661015,"",Result: PASS,"",""
9661016,322,SANSKRIT CORE,044,C1
9661016,002,HINDI ELECTIVE,061,B2
9661016,027,HISTORY,044,C2
9661016,028,POLITICAL SCIENCE,056,B2
9661016,064,HOME SCIENCE,066,B2
9661016,500,WORK EXPERIENCE,---,A1
9661016,502,PHY & HEALTH EDUCA,---,A2
9661016,503,GENERAL STUDIES,---,D2
9661016,Additional Subject
9661016,048,PHYSICAL EDUCATION,060,D1
9661016,"",Result: PASS,"",""
9661017,322,SANSKRIT CORE,033,D2
9661017,002,HINDI ELECTIVE,042,D2
9661017,027,HISTORY,040,D1
9661017,028,POLITICAL SCIENCE,037,D1
9661017,064,HOME SCIENCE,049,D2
9661017,500,WORK EXPERIENCE,---,B2
9661017,502,PHY & HEALTH EDUCA,---,A2
9661017,503,GENERAL STUDIES,---,D1
9661017,Additional Subject
9661017,048,PHYSICAL EDUCATION,049,D2
9661017,"",Result: PASS,"",""
9661018,322,SANSKRIT CORE,043,C2
9661018,002,HINDI ELECTIVE,049,C2
9661018,027,HISTORY,040,D1
9661018,028,POLITICAL SCIENCE,044,C2
9661018,064,HOME SCIENCE,058,C2
9661018,500,WORK EXPERIENCE,---,A1
9661018,502,PHY & HEALTH EDUCA,---,B1
9661018,503,GENERAL STUDIES,---,B2
9661018,Additional Subject
9661018,048,PHYSICAL EDUCATION,055,D2
9661018,"",Result: PASS,"",""
9661019,301,ENGLISH CORE,043,D1
9661019,002,HINDI ELECTIVE,079,A1
9661019,027,HISTORY,060,B1
9661019,028,POLITICAL SCIENCE,065,B1
9661019,064,HOME SCIENCE,080,A2
9661019,500,WORK EXPERIENCE,---,C1
9661019,502,PHY & HEALTH EDUCA,---,B2
9661019,503,GENERAL STUDIES,---,D1
9661019,Additional Subject
9661019,048,PHYSICAL EDUCATION,067,C1
9661019,"",Result: PASS,"",""
9661020,322,SANSKRIT CORE,043,C2
9661020,002,HINDI ELECTIVE,056,C1
9661020,027,HISTORY,046,C1
9661020,028,POLITICAL SCIENCE,034,D1
9661020,064,HOME SCIENCE,067,B2
9661020,500,WORK EXPERIENCE,---,A1
9661020,502,PHY & HEALTH EDUCA,---,A1
9661020,503,GENERAL STUDIES,---,A2
9661020,Additional Subject
9661020,048,PHYSICAL EDUCATION,053,D2
9661020,"",Result: PASS,"",""
9661021,002,HINDI ELECTIVE,052,C1
9661021,027,HISTORY,044,C2
9661021,028,POLITICAL SCIENCE,050,C1
9661021,048,PHYSICAL EDUCATION,063,C2
9661021,064,HOME SCIENCE,060,C2
9661021,500,WORK EXPERIENCE,---,D1
9661021,502,PHY & HEALTH EDUCA,---,A2
9661021,503,GENERAL STUDIES,---,D1
9661021,Additional Subject
9661021,301,ENGLISH CORE,008 F,E
9661021,"",Result: PASS,"",""
9661022,301,ENGLISH CORE,036,D2
9661022,002,HINDI ELECTIVE,059,B2
9661022,027,HISTORY,065,A2
9661022,028,POLITICAL SCIENCE,035,D1
9661022,064,HOME SCIENCE,068,B2
9661022,500,WORK EXPERIENCE,---,D1
9661022,502,PHY & HEALTH EDUCA,---,B1
9661022,503,GENERAL STUDIES,---,D1
9661022,Additional Subject
9661022,048,PHYSICAL EDUCATION,064,C2
9661022,"",Result: PASS,"",""
9661023,322,SANSKRIT CORE,054,B2
