9640000,301,ENGLISH CORE,066,C1,false
9640000,003,URDU ELECTIVE,084,A1,false
9640000,028,POLITICAL SCIENCE,092,A1,false
9640000,029,GEOGRAPHY,084,A2,false
9640000,030,ECONOMICS,079,A2,false
9640000,500,WORK EXPERIENCE,---,A1,false
9640000,502,PHY & HEALTH EDUCA,---,A2,false
9640000,503,GENERAL STUDIES,---,B2,false
9640000,048,PHYSICAL EDUCATION,067,C1,true
9640000,"",Result: PASS,"","",true
9640001,301,ENGLISH CORE,034,D2,false
9640001,003,URDU ELECTIVE,075,A2,false
9640001,027,HISTORY,038,D1,false
9640001,028,POLITICAL SCIENCE,037,D1,false
9640001,029,GEOGRAPHY,058,C2,false
9640001,500,WORK EXPERIENCE,---,C1,false
9640001,502,PHY & HEALTH EDUCA,---,B2,false
9640001,503,GENERAL STUDIES,---,B1,false
9640001,048,PHYSICAL EDUCATION,050,D2,true
9640001,"",Result: PASS,"","",true
9640002,301,ENGLISH CORE,060,C2,false
9640002,003,URDU ELECTIVE,078,A2,false
9640002,027,HISTORY,060,B1,false
9640002,028,POLITICAL SCIENCE,046,C1,false
9640002,029,GEOGRAPHY,054,D1,false
9640002,500,WORK EXPERIENCE,---,A2,false
9640002,502,PHY & HEALTH EDUCA,---,B1,false
9640002,503,GENERAL STUDIES,---,B2,false
9640002,048,PHYSICAL EDUCATION,056,D1,true
9640002,"",Result: PASS,"","",true
9640003,301,ENGLISH CORE,036,D2,false
9640003,003,URDU ELECTIVE,075,A2,false
9640003,027,HISTORY,057,B1,false
9640003,028,POLITICAL SCIENCE,081,A1,false
9640003,029,GEOGRAPHY,067,B2,false
9640003,500,WORK EXPERIENCE,---,A2,false
9640003,502,PHY & HEALTH EDUCA,---,B2,false
9640003,503,GENERAL STUDIES,---,B1,false
9640003,048,PHYSICAL EDUCATION,060,D1,true
9640003,"",Result: PASS,"","",true
9640004,301,ENGLISH CORE,043,D1,false
9640004,003,URDU ELECTIVE,085,A1,false
9640004,028,POLITICAL SCIENCE,045,C1,false
9640004,029,GEOGRAPHY,080,A2,false
9640004,030,ECONOMICS,058,B2,false
9640004,500,WORK EXPERIENCE,---,A1,false
9640004,502,PHY & HEALTH EDUCA,---,B1,false
9640004,503,GENERAL STUDIES,---,B2,false
9640004,048,PHYSICAL EDUCATION,068,C1,true
9640004,"",Result: PASS,"","",true
9640005,301,ENGLISH CORE,035,D2,false
9640005,003,URDU ELECTIVE,033,D2,false
9640005,027,HISTORY,041,D1,false
9640005,028,POLITICAL SCIENCE,046,C1,false
9640005,029,GEOGRAPHY,056,C2,false
9640005,500,WORK EXPERIENCE,---,B1,false
9640005,502,PHY & HEALTH EDUCA,---,B1,false
9640005,503,GENERAL STUDIES,---,A2,false
9640005,048,PHYSICAL EDUCATION,066,C2,true
9640005,"",Result: PASS,"","",true
9640006,301,ENGLISH CORE,036,D2,false
9640006,003,URDU ELECTIVE,057,B2,false
9640006,027,HISTORY,053,B2,false
9640006,028,POLITICAL SCIENCE,045,C1,false
9640006,029,GEOGRAPHY,055,C2,false
9640006,500,WORK EXPERIENCE,---,B2,false
9640006,502,PHY & HEALTH EDUCA,---,B1,false
9640006,503,GENERAL STUDIES,---,A1,false
9640006,048,PHYSICAL EDUCATION,053,D2,true
9640006,"",Result: PASS,"","",true
9640007,301,ENGLISH CORE,033,D2,false
9640007,003,URDU ELECTIVE,075,A2,false
9640007,028,POLITICAL SCIENCE,052,B2,false
9640007,029,GEOGRAPHY,080,A2,false
9640007,030,ECONOMICS,045,C2,false
9640007,500,WORK EXPERIENCE,---,C1,false
9640007,502,PHY & HEALTH EDUCA,---,B2,false
9640007,503,GENERAL STUDIES,---,A2,false
9640007,048,PHYSICAL EDUCATION,063,C2,true
9640007,"",Result: PASS,"","",true
9640008,301,ENGLISH CORE,053,C2,false
9640008,002,HINDI ELECTIVE,048,C2,false
9640008,028,POLITICAL SCIENCE,044,C2,false
9640008,029,GEOGRAPHY,056,C2,false
9640008,030,ECONOMICS,043,C2,false
9640008,500,WORK EXPERIENCE,---,A1,false
9640008,502,PHY & HEALTH EDUCA,---,B1,false
9640008,503,GENERAL STUDIES,---,A2,false
9640008,048,PHYSICAL EDUCATION,058,D1,true
9640008,"",Result: PASS,"","",true
9640009,301,ENGLISH CORE,035,D2,false
9640009,002,HINDI ELECTIVE,052,C1,false
9640009,028,POLITICAL SCIENCE,033,D2,false
9640009,029,GEOGRAPHY,049,D2,false
9640009,030,ECONOMICS,040,D1,false
9640009,500,WORK EXPERIENCE,---,A2,false
9640009,502,PHY & HEALTH EDUCA,---,B2,false
9640009,503,GENERAL STUDIES,---,A2,false
9640009,048,PHYSICAL EDUCATION,056,D1,true
9640009,"",Result: PASS,"","",true
9640010,301,ENGLISH CORE,045,D1,false
9640010,003,URDU ELECTIVE,094,A1,false
9640010,027,HISTORY,055,B1,false
9640010,028,POLITICAL SCIENCE,083,A1,false
9640010,029,GEOGRAPHY,084,A2,false
9640010,500,WORK EXPERIENCE,---,A2,false
9640010,502,PHY & HEALTH EDUCA,---,A1,false
9640010,503,GENERAL STUDIES,---,A2,false
9640010,048,PHYSICAL EDUCATION,068,C1,true
9640010,"",Result: PASS,"","",true
9640011,322,SANSKRIT CORE,075,A1,false
9640011,002,HINDI ELECTIVE,051,C2,false
9640011,027,HISTORY,043,C2,false
9640011,028,POLITICAL SCIENCE,050,C1,false
9640011,029,GEOGRAPHY,065,B2,false
9640011,500,WORK EXPERIENCE,---,B1,false
9640011,502,PHY & HEALTH EDUCA,---,B2,false
9640011,503,GENERAL STUDIES,---,B2,false
9640011,048,PHYSICAL EDUCATION,059,D1,true
9640011,"",Result: PASS,"","",true
9640012,301,ENGLISH CORE,043,D1,false
9640012,002,HINDI ELECTIVE,060,B2,false
9640012,028,POLITICAL SCIENCE,044,C2,false
9640012,029,GEOGRAPHY,076,B1,false
9640012,030,ECONOMICS,047,C1,false
9640012,500,WORK EXPERIENCE,---,A1,false
9640012,502,PHY & HEALTH EDUCA,---,B1,false
9640012,503,GENERAL STUDIES,---,B2,false
9640012,048,PHYSICAL EDUCATION,066,C2,true
9640012,"",Result: PASS,"","",true
9640013,322,SANSKRIT CORE,076,A1,false
9640013,002,HINDI ELECTIVE,053,C1,false
9640013,027,HISTORY,064,A2,false
9640013,028,POLITICAL SCIENCE,091,A1,false
9640013,029,GEOGRAPHY,079,A2,false
9640013,500,WORK EXPERIENCE,---,A2,false
9640013,502,PHY & HEALTH EDUCA,---,A1,false
9640013,503,GENERAL STUDIES,---,B2,false
9640013,048,PHYSICAL EDUCATION,059,D1,true
9640013,"",Result: PASS,"","",true
9640014,002,HINDI ELECTIVE,048,C2,false
9640014,003,URDU ELECTIVE,061,B2,false
9640014,027,HISTORY,036,D2,false
9640014,028,POLITICAL SCIENCE,068,A2,false
9640014,029,GEOGRAPHY,070,B1,false
9640014,500,WORK EXPERIENCE,---,B1,false
9640014,502,PHY & HEALTH EDUCA,---,B2,false
9640014,503,GENERAL STUDIES,---,A2,false
9640014,048,PHYSICAL EDUCATION,056,D1,true
9640014,"",Result: PASS,"","",true
9640015,002,HINDI ELECTIVE,052,C1,false
9640015,003,URDU ELECTIVE,060,B2,false
9640015,027,HISTORY,039,D1,false
9640015,028,POLITICAL SCIENCE,049,C1,false
9640015,029,GEOGRAPHY,064,B2,false
9640015,500,WORK EXPERIENCE,---,A1,false
9640015,502,PHY & HEALTH EDUCA,---,A2,false
9640015,503,GENERAL STUDIES,---,B2,false
9640015,048,PHYSICAL EDUCATION,057,D1,true
9640015,"",Result: PASS,"","",true
9640016,002,HINDI ELECTIVE,053,C1,false
9640016,028,POLITICAL SCIENCE,048,C1,false
9640016,029,GEOGRAPHY,064,B2,false
9640016,030,ECONOMICS,042,C2,false
9640016,048,PHYSICAL EDUCATION,058,D1,false
9640016,500,WORK EXPERIENCE,---,B1,false
9640016,502,PHY & HEALTH EDUCA,---,B2,false
9640016,503,GENERAL STUDIES,---,C1,false
9640016,301,ENGLISH CORE,010 F,E,true
9640016,"",Result: PASS,"","",true
9640017,002,HINDI ELECTIVE,061,B2,false
9640017,028,POLITICAL SCIENCE,033,D2,false
9640017,029,GEOGRAPHY,059,C1,false
9640017,030,ECONOMICS,041,C2,false
9640017,048,PHYSICAL EDUCATION,064,C2,false
9640017,500,WORK EXPERIENCE,---,B1,false
9640017,502,PHY & HEALTH EDUCA,---,B1,false
9640017,503,GENERAL STUDIES,---,B2,false
9640017,301,ENGLISH CORE,014 F,E,true
9640017,"",Result: PASS,"","",true
9640018,301,ENGLISH CORE,033,D2,false
9640018,002,HINDI ELECTIVE,048,C2,false
9640018,028,POLITICAL SCIENCE,033,D2,false
9640018,029,GEOGRAPHY,062,C1,false
9640018,030,ECONOMICS,035,D1,false
9640018,500,WORK EXPERIENCE,---,B2,false
9640018,502,PHY & HEALTH EDUCA,---,B1,false
9640018,503,GENERAL STUDIES,---,B1,false
9640018,048,PHYSICAL EDUCATION,066,C2,true
9640018,"",Result: PASS,"","",true
9640019,301,ENGLISH CORE,050,D1,false
9640019,002,HINDI ELECTIVE,051,C2,false
9640019,028,POLITICAL SCIENCE,065,B1,false
9640019,029,GEOGRAPHY,078,A2,false
9640019,030,ECONOMICS,039,D1,false
9640019,500,WORK EXPERIENCE,---,A2,false
9640019,502,PHY & HEALTH EDUCA,---,B2,false
9640019,503,GENERAL STUDIES,---,A1,false
9640019,048,PHYSICAL EDUCATION,066,C2,true
9640019,"",Result: PASS,"","",true
9640020,301,ENGLISH CORE,049,D1,false
