9736000,002,HINDI ELECTIVE,043,D1
9736000,027,HISTORY,041,D1
9736000,028,POLITICAL SCIENCE,033,D2
9736000,048,PHYSICAL EDUCATION,057,D1
9736000,049,PAINTING,069,D1
9736000,500,WORK EXPERIENCE,---,B2
9736000,502,PHY & HEALTH EDUCA,---,C1
9736000,503,GENERAL STUDIES,---,C2
9736000,Additional Subject
9736000,030,ECONOMICS,004 F,E
9736000,"",Result: PASS,"",""
9736001,002,HINDI ELECTIVE,046,D1
9736001,027,HISTORY,039,D1
9736001,030,ECONOMICS,033,D2
9736001,048,PHYSICAL EDUCATION,055,D2
9736001,049,PAINTING,070,D1
9736001,500,WORK EXPERIENCE,---,C1
9736001,502,PHY & HEALTH EDUCA,---,C1
9736001,503,GENERAL STUDIES,---,D1
9736001,Additional Subject
9736001,028,POLITICAL SCIENCE,016 F,E
9736001,"",Result: PASS,"",""
9736002,301,ENGLISH CORE,035,D2
9736002,002,HINDI ELECTIVE,035,D2
9736002,027,HISTORY,039,D1
9736002,028,POLITICAL SCIENCE,035,D1
9736002,048,PHYSICAL EDUCATION,052,D2
9736002,500,WORK EXPERIENCE,---,A2
9736002,502,PHY & HEALTH EDUCA,---,B2
9736002,503,GENERAL STUDIES,---,A1
9736002,Additional Subject
9736002,030,ECONOMICS,004 F,E
9736002,"",Result: PASS,"",""
9736003,301,ENGLISH CORE,033,D2
9736003,002,HINDI ELECTIVE,069,A2
9736003,027,HISTORY,051,B2
9736003,028,POLITICAL SCIENCE,054,B2
9736003,048,PHYSICAL EDUCATION,053,D2
9736003,500,WORK EXPERIENCE,---,C2
9736003,502,PHY & HEALTH EDUCA,---,B2
9736003,503,GENERAL STUDIES,---,A1
9736003,Additional Subject
9736003,030,ECONOMICS,013 F,E
9736003,"",Result: PASS,"",""
9736004,301,ENGLISH CORE,047,D1
9736004,002,HINDI ELECTIVE,035,D2
9736004,027,HISTORY,055,B1
9736004,028,POLITICAL SCIENCE,050,C1
9736004,030,ECONOMICS,033,D2
9736004,500,WORK EXPERIENCE,---,C1
9736004,502,PHY & HEALTH EDUCA,---,C2
9736004,503,GENERAL STUDIES,---,C2
9736004,Additional Subject
9736004,048,PHYSICAL EDUCATION,049,D2
9736004,"",Result: PASS,"",""
9736005,301,ENGLISH CORE,043,D1
9736005,002,HINDI ELECTIVE,033,D2
9736005,027,HISTORY,048,C1
9736005,028,POLITICAL SCIENCE,051,B2
9736005,030,ECONOMICS,033,D2
9736005,500,WORK EXPERIENCE,---,A1
9736005,502,PHY & HEALTH EDUCA,---,A2
9736005,503,GENERAL STUDIES,---,A1
