1660001,301,ENGLISH CORE,040,D2
1660001,302,HINDI CORE,081,A2
1660001,042,PHYSICS,053,D1
1660001,043,CHEMISTRY,056,D1
1660001,044,BIOLOGY,058,D1
1660001,500,WORK EXPERIENCE,---,A1
1660001,502,PHY & HEALTH EDUCA,---,A1
1660001,503,GENERAL STUDIES,---,A1
1660001,"",Result: PASS,"",""
1660002,301,ENGLISH CORE,060,C2
1660002,302,HINDI CORE,074,B2
1660002,042,PHYSICS,053,D1
1660002,043,CHEMISTRY,056,D1
1660002,044,BIOLOGY,056,D1
1660002,500,WORK EXPERIENCE,---,A1
1660002,502,PHY & HEALTH EDUCA,---,A1
1660002,503,GENERAL STUDIES,---,A1
1660002,"",Result: PASS,"",""
1660003,301,ENGLISH CORE,040,D2
1660003,302,HINDI CORE,038,D2
1660003,041,MATHEMATICS,033,D2
1660003,042,PHYSICS,039FT,E
1660003,043,CHEMISTRY,056,D1
1660003,500,WORK EXPERIENCE,---,A2
1660003,502,PHY & HEALTH EDUCA,---,A2
1660003,503,GENERAL STUDIES,---,A2
1660003,Additional Subject
1660003,044,BIOLOGY,040 FT,E
1660003,"",Result: COMP,"",""
1660004,301,ENGLISH CORE,043,D1
1660004,302,HINDI CORE,061,C2
1660004,041,MATHEMATICS,010F,E
1660004,042,PHYSICS,033FT,E
1660004,043,CHEMISTRY,047FT,E
1660004,500,WORK EXPERIENCE,---,A1
1660004,502,PHY & HEALTH EDUCA,---,A1
1660004,503,GENERAL STUDIES,---,A1
1660004,"",Result: FAIL,"",""
1660005,301,ENGLISH CORE,036,D2
1660005,302,HINDI CORE,043,D2
1660005,041,MATHEMATICS,010F,E
1660005,042,PHYSICS,034FT,E
1660005,043,CHEMISTRY,034FT,E
1660005,500,WORK EXPERIENCE,---,A1
1660005,502,PHY & HEALTH EDUCA,---,A1
1660005,503,GENERAL STUDIES,---,A1
1660005,"",Result: FAIL,"",""
1660006,301,ENGLISH CORE,051,D1
1660006,302,HINDI CORE,063,C2
1660006,041,MATHEMATICS,009F,E
1660006,042,PHYSICS,035FT,E
1660006,043,CHEMISTRY,041FT,E
1660006,500,WORK EXPERIENCE,---,B1
1660006,502,PHY & HEALTH EDUCA,---,B1
1660006,503,GENERAL STUDIES,---,B1
1660006,"",Result: FAIL,"",""
1660007,301,ENGLISH CORE,047,D1
1660007,302,HINDI CORE,063,C2
1660007,042,PHYSICS,051,D2
1660007,043,CHEMISTRY,056,D1
1660007,048,PHYSICAL EDUCATION,057,D1
1660007,500,WORK EXPERIENCE,---,B1
1660007,502,PHY & HEALTH EDUCA,---,B1
1660007,503,GENERAL STUDIES,---,B1
1660007,Additional Subject
1660007,041,MATHEMATICS,007 F,E
1660007,"",Result: PASS,"",""
1660008,301,ENGLISH CORE,023F,E
1660008,302,HINDI CORE,043,D2
1660008,041,MATHEMATICS,011F,E
1660008,042,PHYSICS,033FT,E
1660008,043,CHEMISTRY,037FT,E
1660008,500,WORK EXPERIENCE,---,A2
1660008,502,PHY & HEALTH EDUCA,---,A2
1660008,503,GENERAL STUDIES,---,A2
1660008,"",Result: FAIL,"",""
1660009,301,ENGLISH CORE,048,D1
1660009,302,HINDI CORE,052,D1
1660009,041,MATHEMATICS,033,D2
1660009,042,PHYSICS,052,D1
1660009,043,CHEMISTRY,056,D1
1660009,500,WORK EXPERIENCE,---,A1
1660009,502,PHY & HEALTH EDUCA,---,A1
1660009,503,GENERAL STUDIES,---,A1
1660009,"",Result: PASS,"",""
1660010,301,ENGLISH CORE,060,C2
1660010,302,HINDI CORE,077,B1
1660010,041,MATHEMATICS,044,C2
1660010,042,PHYSICS,052,D1
1660010,043,CHEMISTRY,065,C1
1660010,500,WORK EXPERIENCE,---,B1
1660010,502,PHY & HEALTH EDUCA,---,B1
1660010,503,GENERAL STUDIES,---,B1
1660010,"",Result: PASS,"",""
1660011,301,ENGLISH CORE,057,C2
1660011,302,HINDI CORE,070,B2
1660011,042,PHYSICS,034FT,E
1660011,043,CHEMISTRY,054,D1
1660011,044,BIOLOGY,055,D2
1660011,500,WORK EXPERIENCE,---,B1
1660011,502,PHY & HEALTH EDUCA,---,B1
1660011,503,GENERAL STUDIES,---,B1
1660011,"",Result: COMP,"",""
1660012,301,ENGLISH CORE,051,D1
1660012,302,HINDI CORE,081,A2
1660012,041,MATHEMATICS,045,C2
1660012,042,PHYSICS,049,D2
1660012,043,CHEMISTRY,068,C1
1660012,500,WORK EXPERIENCE,---,A1
1660012,502,PHY & HEALTH EDUCA,---,A1
1660012,503,GENERAL STUDIES,---,A1
1660012,"",Result: PASS,"",""
1660013,301,ENGLISH CORE,040,D2
1660013,302,HINDI CORE,049,D1
1660013,041,MATHEMATICS,004F,E
1660013,042,PHYSICS,029FT,E
1660013,043,CHEMISTRY,029FT,E
1660013,500,WORK EXPERIENCE,---,B1
1660013,502,PHY & HEALTH EDUCA,---,B1
1660013,503,GENERAL STUDIES,---,B1
1660013,"",Result: FAIL,"",""
1660014,301,ENGLISH CORE,017F,E
1660014,302,HINDI CORE,039,D2
1660014,041,MATHEMATICS,007F,E
1660014,042,PHYSICS,027FT,E
1660014,043,CHEMISTRY,026FT,E
1660014,500,WORK EXPERIENCE,---,B1
1660014,502,PHY & HEALTH EDUCA,---,B1
1660014,503,GENERAL STUDIES,---,B1
1660014,"",Result: FAIL,"",""
1660015,301,ENGLISH CORE,047,D1
1660015,302,HINDI CORE,046,D2
1660015,041,MATHEMATICS,033,D2
1660015,042,PHYSICS,035FT,E
1660015,043,CHEMISTRY,052,D2
1660015,500,WORK EXPERIENCE,---,B1
1660015,502,PHY & HEALTH EDUCA,---,B1
1660015,503,GENERAL STUDIES,---,B1
1660015,"",Result: COMP,"",""
1660016,301,ENGLISH CORE,042,D2
1660016,302,HINDI CORE,043,D2
1660016,041,MATHEMATICS,044,C2
1660016,042,PHYSICS,053,D1
1660016,043,CHEMISTRY,060,C2
1660016,500,WORK EXPERIENCE,---,B1
1660016,502,PHY & HEALTH EDUCA,---,B1
1660016,503,GENERAL STUDIES,---,B1
1660016,"",Result: PASS,"",""
1660017,042,PHYSICS,"",""
1660017,"",Result: ABST,"",""
1660018,301,ENGLISH CORE,040,D2
1660018,"",Result: PASS,"",""
1660019,041,MATHEMATICS,"",""
